5,137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,5,0,0,0,0,14,30,52,41,0,0,0,0,8,19,20,11,2,0,0,0,121,70,19,3,0,0,3,21,71,43,22,17,0,0,32,27,21,48,82,55,1,4,23,13,54,121,121,89,23,0,0,17,121,121,105,16,3,2,27,26,53,26,16,18,2,6,121,82,81,54,4,1,0,2,49,56,114,53,61,27,15,24,9,18,70,86,37,18,5,7,6,7,25,121,121,43,1,3,7,8,33,121,50,6,0,3,17,7
7,122,2,0,104,6,0,0,0,0,1,140,45,11,6,1,1,1,3,140,3,1,1,11,20,34,12,19,0,0,0,8,22,77,34,8,140,34,0,0,0,0,7,140,140,45,0,0,0,1,8,140,41,2,7,11,16,30,26,30,0,0,24,71,27,28,2,2,140,116,0,0,0,0,4,64,140,48,0,0,9,27,37,46,19,1,2,1,7,39,128,116,4,0,4,9,6,43,16,39,41,6,0,0,0,0,3,20,46,4,0,0,6,9,2,6,2,0,0,0,4,12,12,21,1,0,0,0,0,4,1,7
17,74,2,0,0,0,0,0,99,29,0,0,13,0,0,0,63,19,1,4,80,0,0,0,72,14,1,14,2,0,0,0,148,35,0,1,0,0,0,0,124,32,0,0,19,0,0,0,67,32,2,4,106,3,0,5,111,11,1,13,2,0,0,6,148,23,0,0,0,0,0,1,146,17,0,0,26,2,0,3,67,14,0,1,128,10,0,6,129,6,0,3,3,0,0,3,148,23,0,0,0,0,0,0,105,23,0,0,23,1,0,0,43,15,0,2,96,2,0,0,105,17,3,8,2,1,0,0,148,28,0,0
20,151,2,0,4,76,81,6,4,1,0,0,106,124,87,0,0,0,0,20,124,105,4,0,1,4,6,18,21,10,3,22,84,78,6,5,69,115,35,3,1,0,0,8,109,124,96,4,1,0,0,14,40,81,32,36,37,10,28,20,15,2,26,39,42,33,26,24,124,37,1,0,2,0,0,19,124,54,2,2,2,1,1,47,29,18,25,71,37,3,2,18,9,3,16,52,8,4,3,9,26,124,44,0,0,0,0,1,62,124,20,0,0,0,0,2,21,50,18,23,31,8,0,2,1,1,4,30,35,30,3,0
26,29,2,0,0,0,0,0,12,28,12,5,15,26,2,1,25,27,2,0,40,143,49,10,2,0,0,0,2,19,49,122,29,0,0,0,0,0,0,0,30,21,0,0,111,15,0,0,11,8,0,8,143,95,25,19,30,1,0,5,9,8,17,58,143,54,1,0,0,0,0,0,42,4,0,0,126,2,0,0,15,4,0,16,143,9,0,2,60,6,3,67,12,0,0,33,143,100,4,8,0,0,0,0,32,6,0,0,28,0,0,0,17,9,3,38,82,0,0,2,12,1,7,143,8,0,0,75,143,21,14,58
31,25,2,0,4,1,0,0,9,24,3,0,74,95,26,3,4,6,0,0,16,56,61,78,51,3,0,0,0,0,1,66,111,7,0,0,20,3,0,0,18,10,0,1,129,73,2,2,19,6,0,8,51,22,5,17,129,129,9,2,0,0,0,6,129,107,6,0,17,0,0,0,18,15,1,10,129,9,0,1,21,6,6,129,31,1,0,47,129,75,12,45,0,0,0,8,94,60,2,0,0,0,0,0,24,11,1,3,41,0,0,0,4,8,27,106,14,0,0,9,89,113,62,50,0,0,0,2,61,42,0,0
31,25,2,0,76,50,2,0,0,0,0,5,59,86,71,81,10,0,0,9,9,5,14,100,15,0,0,0,28,6,0,1,0,0,0,1,122,29,0,0,0,0,0,32,131,39,13,79,23,0,0,92,17,3,6,131,131,1,0,1,25,7,1,8,14,0,0,0,131,83,1,0,0,0,0,10,131,110,4,4,42,6,3,27,30,3,0,18,131,24,3,5,20,6,0,3,29,0,0,0,105,7,0,0,0,0,1,56,65,5,0,0,9,30,47,108,6,1,0,2,84,108,30,8,13,22,3,1,10,4,0,0
34,227,2,0,114,45,3,0,0,0,0,2,83,42,9,3,2,5,3,3,73,73,13,4,1,1,1,4,11,51,40,66,69,0,0,0,80,95,2,0,0,5,1,2,71,22,0,0,7,84,31,22,125,45,1,1,1,12,14,55,48,26,4,27,125,21,1,5,85,18,0,0,13,26,2,17,76,45,0,0,30,84,6,7,125,61,0,0,0,9,47,57,28,0,0,6,125,72,86,30,66,2,0,0,17,18,4,40,93,39,1,0,22,24,5,5,49,15,0,0,7,98,98,19,5,0,0,5,15,28,125,64
35,191,2,0,2,45,137,32,15,5,0,0,4,100,137,6,0,0,0,0,5,98,137,15,0,0,0,0,0,14,137,48,1,0,0,0,6,110,137,17,4,0,0,0,29,59,137,73,33,1,0,2,137,82,78,22,15,1,0,10,12,17,68,73,60,2,0,0,47,46,13,7,22,22,0,2,28,10,5,28,89,56,0,3,137,7,1,2,14,10,6,34,17,15,3,7,52,18,6,9,28,3,1,13,22,15,3,19,10,7,15,36,35,19,1,2,45,11,8,1,0,5,5,15,5,5,0,0,1,13,13,14
37,8,2,0,40,4,0,0,0,0,0,0,112,9,0,0,0,0,0,1,97,30,0,0,0,0,0,0,138,119,8,0,0,0,0,8,28,3,0,0,0,0,0,0,138,12,0,0,0,0,0,2,138,18,0,0,0,0,0,3,138,44,0,0,0,0,0,90,11,0,0,0,0,0,0,0,135,1,0,0,0,0,0,13,138,20,0,0,0,0,0,8,138,138,2,0,0,0,0,17,1,0,0,0,0,0,0,0,84,0,0,0,0,0,0,9,138,17,0,0,0,0,0,12,138,33,0,0,0,0,1,100
39,241,2,0,57,15,2,0,0,0,0,48,141,93,17,0,0,0,0,64,79,47,6,4,0,0,5,22,75,37,21,6,0,0,1,9,48,6,29,39,0,0,0,66,141,26,2,2,0,0,0,91,121,68,12,1,0,0,0,9,95,56,1,0,1,14,5,3,33,27,101,105,1,0,0,2,141,74,27,13,0,0,0,38,141,30,1,0,0,1,0,58,47,23,0,0,16,47,5,7,61,19,59,70,21,0,0,2,89,14,19,38,15,0,0,36,141,8,0,0,1,2,1,81,43,12,0,0,21,20,3,15
46,73,2,0,0,0,0,0,98,24,0,0,14,0,0,0,67,18,0,1,132,6,0,0,44,8,0,3,12,0,0,0,153,48,0,0,0,0,0,0,110,29,0,0,31,1,0,0,73,31,0,0,153,12,0,0,75,17,0,4,8,0,0,0,153,59,0,0,0,0,0,9,110,15,0,0,37,1,0,5,78,13,0,3,129,2,0,0,85,27,0,21,2,0,0,7,153,48,0,1,0,0,0,4,67,37,0,0,31,0,0,1,51,31,3,4,102,2,0,1,85,7,1,7,0,0,0,4,153,14,0,0
54,142,2,0,0,4,7,10,10,15,35,16,4,3,6,11,49,24,18,16,29,39,0,0,4,3,6,19,44,16,0,0,0,0,12,19,0,0,0,0,56,96,64,31,11,0,0,0,16,113,113,72,78,7,0,0,6,22,47,113,7,1,0,0,13,32,73,48,0,0,0,0,111,93,33,17,53,51,0,0,29,73,54,31,113,113,1,1,36,30,6,30,8,3,0,0,56,91,44,16,6,9,26,38,49,93,17,4,113,113,15,2,2,16,18,11,72,113,0,9,108,29,0,0,7,1,1,11,113,59,19,11
55,18,2,0,83,4,0,0,0,0,0,9,108,10,0,0,0,0,0,4,126,23,0,0,0,0,0,0,109,14,0,0,0,0,0,0,108,0,0,0,0,0,0,25,129,4,0,0,0,0,0,12,129,11,0,0,0,0,0,3,128,9,0,0,0,0,0,3,126,2,0,0,0,0,0,16,129,7,0,0,0,0,0,4,129,10,0,0,0,0,0,4,106,81,14,0,0,0,0,4,102,0,0,0,0,0,0,24,129,3,0,0,0,0,0,12,129,28,0,0,0,0,0,1,129,129,65,10,0,0,0,8
59,182,2,1,8,60,24,32,71,16,1,1,32,128,28,5,9,12,22,10,2,34,18,20,39,32,15,2,1,9,5,8,36,13,11,4,6,16,15,23,9,47,83,16,28,23,2,0,2,105,128,41,106,17,9,6,8,37,106,62,12,11,40,28,13,8,10,3,9,10,5,20,14,61,107,22,71,45,2,9,8,94,57,15,128,44,2,1,1,28,61,66,16,4,6,6,6,106,128,14,28,14,9,56,20,2,4,33,59,39,13,45,16,6,7,7,28,9,0,0,35,101,52,18,0,0,0,0,29,128,115,1
59,182,2,0,2,31,27,13,8,55,31,1,89,23,11,14,7,27,23,46,108,28,3,9,9,16,7,42,2,2,3,39,25,37,70,19,9,9,53,47,10,30,16,10,59,16,73,62,3,8,8,70,128,50,26,23,3,1,1,88,23,13,25,128,44,5,7,10,77,23,22,8,0,0,25,122,64,59,128,63,3,2,1,22,118,63,97,22,7,6,8,36,17,3,2,50,29,19,38,34,128,2,0,0,0,0,9,128,128,15,16,7,11,10,7,60,10,4,10,9,32,30,15,8,11,5,1,12,7,6,26,13
58,243,2,0,99,2,4,15,1,0,0,47,148,21,58,32,0,0,0,38,18,18,108,74,11,0,0,1,76,9,6,10,3,0,0,41,89,10,6,92,102,1,0,13,148,29,9,9,2,0,0,34,44,10,20,113,56,1,0,2,33,21,27,46,10,0,0,12,71,14,1,24,148,36,5,2,148,43,1,1,2,1,1,30,47,28,26,48,35,6,3,17,36,18,15,32,31,14,1,4,66,8,0,4,62,21,2,1,148,39,1,0,0,0,0,33,62,34,19,29,67,5,3,41,35,36,12,23,64,7,1,2
60,72,2,0,0,0,0,4,81,26,0,0,8,0,0,6,85,28,0,1,105,4,0,0,45,13,1,9,9,0,0,3,135,44,0,2,0,0,0,0,94,69,0,0,24,0,0,0,66,80,4,2,135,9,0,0,73,20,3,5,6,0,0,1,135,51,1,0,0,0,0,0,85,89,0,0,48,0,0,0,57,59,4,5,135,5,0,0,96,36,1,11,1,0,0,3,135,80,1,1,0,0,0,0,69,49,0,0,48,0,0,0,39,32,0,6,103,0,0,0,98,53,0,15,0,0,0,1,135,94,5,3
61,53,2,0,3,1,0,0,82,65,0,0,71,31,2,2,29,17,2,8,166,123,0,0,0,0,0,6,33,28,0,0,0,1,2,3,0,0,1,2,75,83,2,1,123,8,7,10,14,11,5,38,166,10,0,0,0,0,0,61,43,0,0,0,0,4,6,11,2,0,1,1,34,62,9,18,125,34,10,10,1,1,4,37,166,78,0,0,0,0,0,10,37,3,0,0,0,6,8,4,6,1,0,0,24,24,1,5,166,82,0,0,1,0,0,15,166,109,0,0,0,0,0,1,10,2,0,0,0,9,3,1
61,176,2,1,16,4,17,10,44,99,29,24,108,17,6,7,22,39,8,27,24,13,13,32,16,17,5,3,25,24,19,65,21,6,1,6,34,5,17,46,52,80,36,12,129,53,12,21,19,28,5,31,31,19,17,40,58,69,23,24,16,36,27,10,17,27,14,39,16,11,52,129,44,2,0,0,129,41,32,37,34,60,19,38,27,1,0,2,103,129,59,71,38,2,2,3,36,67,56,129,0,1,13,27,27,65,21,0,3,7,18,12,29,129,57,1,17,5,25,18,100,92,10,19,41,6,20,10,17,14,10,63
61,176,2,0,62,38,21,23,6,18,15,15,115,67,1,5,8,20,17,18,10,5,0,10,13,41,119,43,3,3,0,2,1,47,77,39,66,10,41,39,5,20,17,67,123,40,26,50,12,9,3,89,16,9,23,123,64,17,45,30,95,42,15,35,9,10,32,46,61,48,123,58,2,2,1,27,123,64,86,27,8,7,14,49,18,5,12,123,59,24,37,29,87,17,27,104,16,2,4,28,123,15,17,7,11,8,5,54,13,7,13,11,32,29,24,14,16,7,2,19,10,10,36,21,18,7,3,40,35,6,2,9
64,238,2,0,84,27,2,28,112,16,1,1,129,52,3,9,11,1,1,10,12,6,14,79,48,3,0,2,44,44,16,19,3,0,0,7,129,33,0,1,62,33,2,1,129,102,17,7,6,1,1,22,16,24,27,50,99,20,2,7,96,59,7,8,17,11,2,4,129,63,3,17,21,9,0,2,129,52,2,2,10,3,2,74,30,37,21,32,128,13,4,24,73,90,17,7,11,5,3,7,94,44,6,25,33,0,0,0,129,82,1,1,2,2,0,5,26,37,9,13,22,6,1,3,27,21,4,11,50,26,12,32
65,170,2,2,58,11,32,18,17,7,4,41,10,10,44,31,87,66,11,11,88,30,2,6,29,26,7,12,17,12,5,10,12,20,4,3,25,1,2,17,38,33,65,63,28,1,1,2,63,137,64,33,137,28,12,8,10,36,11,55,29,19,26,34,13,9,4,3,7,1,41,75,72,14,21,3,54,11,30,102,76,48,17,5,137,50,7,15,11,13,6,34,35,13,9,32,65,103,23,17,0,2,72,69,12,1,0,0,12,12,50,137,42,2,0,0,114,39,37,28,16,29,13,31,10,0,0,0,86,137,28,17
67,122,2,0,11,7,2,0,0,0,103,50,16,10,1,0,1,7,116,83,11,18,17,2,8,51,116,29,77,23,5,0,0,3,57,69,22,3,0,0,0,0,45,54,103,63,3,0,0,1,23,52,34,116,97,1,2,2,2,7,63,116,79,0,0,0,0,1,25,8,1,0,0,2,29,31,116,36,0,0,0,0,6,116,116,78,21,0,0,0,5,48,33,62,51,0,0,0,19,24,20,41,2,0,0,2,20,6,116,77,0,0,0,0,3,66,116,24,0,0,0,2,24,105,15,0,0,0,0,4,54,71
68,108,2,0,2,6,33,12,0,0,4,3,10,58,53,0,0,0,7,20,105,124,39,0,0,0,1,17,95,124,34,3,0,0,0,0,28,10,10,0,0,0,0,16,91,53,19,0,0,0,0,26,124,124,25,0,0,0,0,31,94,124,10,0,0,0,11,52,21,0,0,0,0,0,6,41,124,40,0,0,0,0,0,33,124,27,0,0,0,0,6,87,82,0,0,0,0,0,23,124,7,0,0,0,0,0,14,52,83,5,0,0,0,0,5,111,34,2,0,0,0,0,48,122,50,0,0,0,0,0,27,124
70,165,2,0,2,0,0,16,11,29,105,66,16,19,7,6,2,34,73,82,12,7,41,51,15,9,18,61,3,24,113,42,13,4,6,10,42,6,10,113,72,4,18,29,113,107,49,20,1,6,11,30,20,26,74,91,9,12,24,54,7,4,24,34,21,25,113,43,18,7,16,113,46,12,14,4,113,26,17,53,16,18,16,75,41,16,28,53,19,60,47,51,23,2,2,113,110,12,24,22,18,7,2,22,24,7,7,9,57,39,5,35,51,7,2,20,58,48,26,19,74,25,17,10,6,2,3,37,82,36,67,20
78,191,2,0,2,39,140,52,3,0,0,0,0,54,140,92,2,0,0,0,8,140,140,5,0,0,0,0,0,43,140,41,1,1,1,0,19,24,37,31,17,50,56,53,68,90,69,47,11,24,12,15,40,140,33,1,0,34,37,8,8,13,28,13,3,26,64,20,32,3,0,0,1,14,68,86,140,12,0,0,0,7,19,80,26,13,4,1,6,64,38,29,45,40,4,1,2,19,20,16,57,36,5,9,4,3,10,16,89,21,0,0,1,6,30,56,59,47,27,1,1,3,4,22,16,33,18,3,1,3,4,1
85,81,2,0,80,12,0,15,32,0,0,0,145,11,0,0,0,0,0,5,145,2,0,0,0,0,0,21,80,2,0,0,0,0,0,14,66,25,4,32,53,0,0,0,145,13,0,0,0,0,0,17,145,0,0,0,0,0,0,39,125,2,0,0,0,0,0,24,45,24,4,21,71,0,0,0,145,46,0,0,0,0,0,1,145,16,0,0,0,0,0,4,145,12,0,0,0,0,0,2,36,16,3,18,49,0,0,0,132,34,0,0,0,0,0,0,145,13,0,0,0,0,0,0,122,8,0,0,0,0,0,1
85,170,2,0,22,6,9,67,24,4,3,14,61,30,16,19,20,22,18,51,28,13,16,51,58,29,39,19,7,3,2,73,86,26,42,14,23,7,3,23,45,12,11,19,117,49,6,20,60,6,1,12,21,10,31,78,117,36,41,11,4,8,33,68,65,33,35,15,20,2,1,9,24,41,117,92,117,16,1,7,16,10,44,117,23,23,56,67,41,19,17,22,2,10,61,117,58,2,1,2,28,6,7,17,24,29,79,62,117,12,6,2,0,1,31,117,37,19,19,13,1,4,46,112,10,5,5,53,74,16,20,38
85,170,2,0,112,26,5,4,1,1,6,61,15,5,18,82,55,20,20,23,0,1,22,89,112,29,10,9,6,2,15,67,109,23,7,7,91,14,6,7,1,2,37,112,79,16,11,8,14,16,54,84,15,9,25,102,112,37,0,2,20,31,108,112,65,9,3,7,98,46,49,36,3,3,12,28,112,68,32,19,24,29,15,35,51,15,3,5,103,84,6,6,35,17,43,49,33,8,2,6,112,11,22,18,18,3,0,37,29,28,28,25,37,29,20,26,44,10,6,28,49,39,8,23,30,8,7,7,11,9,2,20
95,169,2,0,114,78,6,3,4,3,2,33,68,63,7,0,7,10,13,25,3,12,4,40,87,82,11,4,14,1,3,21,31,47,25,46,89,114,23,15,6,0,1,21,114,28,21,12,7,2,8,57,11,9,31,93,111,18,3,1,8,1,2,31,114,46,11,11,55,62,20,26,24,21,19,24,114,33,8,15,14,12,14,40,14,2,2,6,114,114,19,14,13,0,0,1,114,114,21,12,69,10,0,0,0,10,17,59,15,8,0,0,2,57,40,19,0,0,0,31,91,114,46,6,2,0,5,69,41,42,25,11
99,179,2,0,13,10,5,6,12,18,49,67,130,38,6,6,4,2,5,73,84,15,4,2,1,3,24,80,21,15,29,37,27,4,3,19,25,54,52,13,1,2,2,16,130,107,14,7,0,1,1,32,84,51,30,54,15,11,9,45,48,7,4,8,34,18,25,54,8,48,50,47,56,25,2,3,130,17,3,11,24,26,27,130,52,7,2,7,10,37,40,130,20,3,0,0,20,63,15,19,0,5,4,26,130,36,0,0,59,4,0,17,60,15,11,89,48,1,0,0,2,3,33,130,19,0,0,4,90,66,9,71
100,52,2,0,0,0,1,21,80,3,0,0,129,4,2,5,5,0,0,17,189,0,0,0,0,0,0,53,33,0,0,0,5,8,0,7,0,0,0,5,106,15,1,0,128,3,0,2,9,8,1,17,189,2,0,0,0,0,0,37,53,0,0,0,4,10,1,8,2,5,0,2,120,15,1,0,118,49,2,0,4,3,1,2,189,20,0,0,0,0,0,11,52,0,0,0,2,11,1,8,13,6,0,7,91,2,0,0,98,46,1,0,1,0,0,0,189,25,0,0,0,0,0,4,37,0,0,0,0,9,2,4
111,197,2,0,25,8,3,16,12,3,13,18,17,19,28,51,15,3,17,13,76,54,31,24,33,0,0,4,10,5,7,114,132,4,0,0,18,12,2,7,4,2,10,32,86,125,41,4,1,1,6,10,26,54,132,33,25,0,0,1,3,4,15,116,132,21,1,0,84,7,0,1,8,2,1,34,132,32,5,0,0,0,0,63,48,10,38,25,9,0,0,63,0,0,6,132,132,2,0,1,64,25,5,25,12,1,2,12,60,17,0,0,1,33,26,62,44,0,0,0,1,9,19,132,1,0,0,35,122,60,12,13
116,219,2,0,32,41,0,1,8,26,2,3,40,77,16,42,11,1,0,3,3,17,38,89,16,0,1,0,3,38,38,3,0,1,1,0,75,46,0,0,2,4,3,25,126,32,19,20,4,0,0,13,5,7,80,72,28,13,0,0,1,12,26,15,39,35,8,4,44,48,52,8,0,0,14,80,137,96,24,5,3,1,0,44,11,11,20,72,71,21,0,1,1,15,17,30,52,20,0,1,5,77,143,20,0,0,0,2,13,127,143,30,0,0,0,1,0,10,143,143,31,0,0,0,0,26,143,48,20,0,0,0
118,80,2,0,61,18,3,18,34,0,0,3,149,30,0,0,0,0,0,5,149,6,0,0,0,0,0,20,74,10,1,0,0,0,0,4,70,17,4,32,53,0,0,1,149,11,0,0,0,0,0,4,149,8,0,0,0,0,0,6,104,9,0,0,0,0,0,7,81,4,0,32,92,1,0,5,149,4,0,1,3,0,0,5,149,9,0,0,0,0,0,3,114,12,0,0,0,0,0,2,75,2,0,22,74,2,0,4,149,12,0,2,5,0,0,1,149,12,0,0,0,0,0,2,86,6,0,0,0,0,0,5
123,7,2,0,146,4,0,0,0,0,0,9,148,4,0,0,0,0,0,17,148,11,0,0,0,0,0,19,94,22,0,0,0,0,0,2,84,6,0,0,0,0,0,5,148,23,0,0,0,0,0,11,148,29,0,0,0,0,0,12,148,12,0,0,0,0,0,10,13,2,0,0,0,0,0,0,148,5,0,0,0,0,0,16,148,4,0,0,0,0,0,28,148,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,10,148,2,0,0,0,0,0,40,124,4,0,0,0,0,0,16
124,200,2,0,129,61,5,0,0,1,12,48,126,112,1,0,4,32,18,15,6,1,0,0,8,45,77,72,0,0,0,0,38,88,30,3,129,128,0,0,2,9,5,24,101,34,0,0,43,117,25,14,44,3,4,16,12,39,41,48,9,3,6,23,19,21,15,3,128,129,14,11,39,24,1,0,37,33,3,4,62,109,5,3,97,21,1,4,10,24,13,28,40,15,5,10,19,36,11,7,96,64,11,28,118,2,0,10,2,37,12,22,73,8,0,0,18,20,9,8,5,9,7,14,53,45,18,11,3,8,3,3
124,200,2,0,13,3,10,29,13,6,4,4,18,1,0,1,30,19,9,62,46,4,0,22,136,35,14,122,2,1,0,35,136,29,1,0,22,14,12,22,22,10,14,6,32,10,14,60,56,6,0,4,136,23,2,59,79,2,1,28,8,4,12,136,136,1,0,1,36,14,5,31,24,4,10,15,21,14,25,73,21,4,22,18,94,58,40,34,22,0,0,11,20,8,10,136,136,3,0,1,4,2,1,6,4,3,14,28,54,67,14,4,1,1,11,12,31,58,99,9,5,0,0,3,5,6,22,101,136,8,0,0
125,206,2,0,16,19,13,3,0,5,28,24,147,65,5,0,1,2,4,33,76,14,0,0,14,31,45,25,0,0,1,3,18,60,44,12,35,2,0,0,6,47,55,55,147,9,0,0,9,9,9,99,73,2,0,0,75,71,20,21,34,2,8,13,11,16,16,36,77,52,0,0,12,26,7,7,147,147,3,10,18,10,0,13,51,20,2,15,94,56,1,6,47,11,1,1,8,12,9,25,117,84,0,0,6,4,0,10,147,134,7,31,31,0,0,51,11,21,9,84,83,2,0,3,10,14,3,4,8,5,2,8
127,250,2,0,0,0,0,0,0,0,0,0,35,5,10,5,1,2,3,79,17,8,27,123,123,32,9,36,123,21,3,32,86,3,4,41,22,17,3,0,0,0,0,3,123,47,1,0,0,7,8,94,61,15,9,21,123,80,25,39,57,123,39,25,62,6,1,7,14,61,48,5,1,0,0,1,123,94,10,1,4,36,40,30,67,8,1,3,15,113,77,68,94,47,5,2,3,20,17,82,2,5,20,16,18,2,11,19,23,26,11,24,21,14,14,15,48,10,16,79,21,24,8,40,93,12,2,5,4,8,10,75
128,188,2,0,28,2,6,12,23,56,56,60,24,5,27,50,31,32,12,14,17,11,27,90,26,4,2,8,38,73,38,44,12,20,5,6,116,16,2,2,34,35,15,66,76,3,6,20,74,90,28,46,116,57,54,57,20,16,6,38,34,74,76,94,50,10,7,30,43,63,7,12,19,9,7,13,63,48,49,28,15,26,15,32,116,116,37,17,18,5,2,29,27,16,13,72,99,14,5,20,4,14,5,33,53,24,3,7,116,38,15,4,11,9,9,102,87,100,23,6,24,14,44,71,1,4,5,17,61,32,9,4
