5,137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,5,0,0,0,0,14,30,52,41,0,0,0,0,8,19,20,11,2,0,0,0,121,70,19,3,0,0,3,21,71,43,22,17,0,0,32,27,21,48,82,55,1,4,23,13,54,121,121,89,23,0,0,17,121,121,105,16,3,2,27,26,53,26,16,18,2,6,121,82,81,54,4,1,0,2,49,56,114,53,61,27,15,24,9,18,70,86,37,18,5,7,6,7,25,121,121,43,1,3,7,8,33,121,50,6,0,3,17,7
132,234,2,0,23,12,41,59,16,28,42,24,39,54,29,11,7,23,53,44,3,14,35,34,18,93,42,12,52,27,34,25,4,11,12,52,31,3,7,13,12,110,91,55,116,89,36,11,4,28,52,57,15,79,116,53,7,41,25,10,38,85,116,32,9,5,7,29,29,30,116,17,4,24,13,17,116,103,55,10,4,7,11,52,58,36,27,26,17,31,42,60,57,26,24,32,16,7,7,68,33,21,66,23,16,3,7,71,24,71,56,7,3,29,56,13,44,65,54,14,15,28,42,16,45,16,9,7,20,11,42,34
135,208,2,0,19,2,0,0,11,35,27,24,138,11,0,0,8,6,5,93,55,3,0,4,79,29,3,20,30,3,1,2,10,8,7,29,53,25,0,2,24,17,3,4,138,131,4,13,7,1,0,18,59,38,9,98,76,10,0,7,19,17,3,10,9,3,3,6,76,32,1,0,10,4,3,17,138,40,1,5,2,0,0,138,74,7,3,118,59,1,0,106,1,5,5,55,33,4,1,2,46,6,1,0,0,1,1,48,121,1,0,0,0,0,0,114,138,0,0,15,25,5,2,112,2,2,5,40,27,13,1,1
145,186,2,0,0,1,7,30,105,31,2,0,113,48,17,7,12,21,5,32,116,116,75,11,4,6,8,42,8,42,34,13,43,33,3,4,15,17,49,41,58,31,13,6,47,61,84,20,34,79,39,30,116,24,2,0,4,23,73,116,10,0,1,1,30,67,67,27,23,11,3,3,21,79,22,13,56,32,1,1,36,116,19,20,116,43,0,0,11,78,61,45,11,0,0,1,9,75,116,52,3,3,2,5,50,116,12,2,47,29,3,0,12,49,7,36,22,6,0,3,25,49,52,30,18,0,0,4,27,32,22,43
153,237,2,0,39,15,1,4,11,6,21,8,84,115,26,8,1,1,1,1,2,24,92,130,9,0,0,0,2,10,30,129,4,0,0,0,75,14,11,68,20,0,0,1,130,63,15,0,0,0,2,10,24,55,76,81,6,4,26,6,3,14,43,130,19,3,7,0,36,13,52,130,39,0,0,0,130,31,20,14,2,5,7,38,42,12,30,46,15,36,99,32,23,37,25,36,17,13,46,24,1,2,49,112,31,57,60,5,77,13,17,26,21,40,20,74,47,10,32,43,14,44,41,65,29,22,12,15,10,34,39,33
154,186,2,0,12,18,29,20,8,1,5,5,58,11,51,49,4,0,4,74,121,30,26,7,5,2,2,86,24,18,29,16,66,44,7,13,89,39,15,7,5,3,1,31,68,21,37,73,67,16,0,13,121,35,8,12,12,7,8,62,46,47,11,14,65,40,12,21,62,88,17,12,1,0,2,29,56,47,60,91,44,3,1,16,121,39,18,52,33,9,3,23,61,47,14,27,17,26,19,42,34,55,72,43,0,0,2,18,75,121,62,92,30,0,0,10,71,51,93,109,59,28,7,10,27,5,5,26,35,59,34,50
157,249,2,0,0,0,0,0,0,0,11,7,28,2,0,0,0,27,142,62,142,38,3,1,0,20,77,60,79,31,19,77,33,9,16,18,0,0,0,1,1,1,1,0,104,11,1,3,3,3,14,21,142,49,0,0,0,0,10,94,57,10,5,33,12,65,67,85,2,5,1,0,0,1,0,1,61,91,21,0,1,3,8,14,142,52,1,0,0,11,112,87,6,0,0,0,0,142,142,47,4,1,0,0,0,0,0,7,18,14,2,0,0,2,44,45,29,20,8,5,1,16,103,22,5,13,12,34,16,41,54,4
160,106,2,2,82,37,0,0,0,0,1,10,124,72,0,0,0,0,1,38,113,22,2,11,8,1,6,60,11,9,2,43,88,0,0,0,124,85,0,0,0,0,0,2,124,61,0,0,0,10,16,17,124,24,0,2,15,4,4,37,20,14,1,19,124,6,0,5,123,118,3,0,0,0,0,1,75,58,32,8,1,5,4,5,124,41,6,7,6,1,1,16,30,12,8,74,53,1,0,2,124,109,8,4,0,0,0,0,28,48,31,57,13,0,0,0,124,40,5,8,1,0,0,4,45,12,6,63,32,0,0,1
165,98,2,0,131,0,0,0,0,0,0,33,67,0,0,0,4,5,2,39,131,0,0,4,3,1,6,131,19,1,10,39,15,3,15,50,131,0,0,0,0,0,0,62,88,1,0,0,0,0,7,38,131,21,0,0,0,0,4,56,96,8,0,4,1,1,10,75,131,0,0,0,0,0,0,63,125,8,0,0,0,0,1,35,131,21,0,0,0,5,2,21,89,6,1,0,1,9,5,59,131,0,0,0,0,0,0,65,131,9,0,0,0,0,0,33,131,45,5,0,0,0,0,7,50,25,17,8,0,0,0,11
167,62,2,0,0,2,8,20,15,3,1,0,124,30,11,6,1,0,0,0,200,14,0,0,0,0,0,5,57,0,0,0,4,2,0,3,16,20,11,2,19,4,1,0,135,27,31,16,4,0,0,1,200,7,0,0,0,0,0,8,75,0,0,0,5,1,0,3,68,8,1,1,18,4,0,14,129,11,5,17,34,15,0,18,200,9,0,0,1,1,0,25,73,0,0,0,4,2,0,4,57,1,0,1,18,2,0,13,100,10,7,33,21,6,0,14,200,3,1,5,2,0,0,56,61,0,0,0,3,3,0,12
173,58,2,0,26,21,23,9,3,0,0,0,177,36,3,3,1,0,0,0,165,10,0,0,2,0,0,0,0,0,0,0,10,4,0,0,69,11,4,10,22,11,0,9,177,36,0,3,8,5,0,9,173,13,0,0,3,2,0,2,0,0,0,0,17,6,0,0,85,14,5,27,18,5,0,7,177,9,2,14,7,2,0,25,164,0,0,0,3,4,0,14,0,0,0,0,13,12,0,0,82,7,1,11,19,8,0,20,177,4,0,6,15,5,0,22,143,0,0,0,3,3,0,11,0,0,0,0,10,7,0,0
174,63,2,0,26,17,4,0,16,4,0,1,51,28,25,20,9,0,0,0,187,45,1,2,1,0,0,0,113,9,0,0,2,0,0,0,74,2,0,0,16,6,0,10,105,7,1,10,37,23,0,13,187,33,0,1,4,4,0,11,112,8,0,0,2,2,0,2,86,5,0,0,21,2,1,6,117,22,9,50,25,4,0,5,187,9,1,9,4,0,0,22,112,0,0,0,2,3,0,9,72,1,0,0,20,1,0,14,98,6,1,12,32,17,0,24,187,4,0,3,11,3,0,18,94,0,0,0,2,2,0,6
181,104,2,0,88,12,1,0,0,1,7,21,98,58,8,0,1,2,3,2,126,49,11,1,0,0,0,6,91,14,1,12,21,8,1,10,126,57,7,1,0,0,0,6,126,126,31,12,1,0,0,9,61,76,54,67,20,0,0,9,78,7,1,12,16,1,3,45,126,14,0,0,1,3,2,16,126,21,3,7,4,3,2,107,105,11,13,106,69,2,3,43,23,6,7,26,15,4,12,24,113,2,0,0,0,1,2,16,126,19,0,0,0,1,2,50,102,8,5,24,16,3,15,92,12,6,5,51,49,1,1,6
182,39,2,0,137,21,0,0,0,0,0,1,137,12,0,0,0,0,0,2,137,11,0,0,0,0,0,8,72,10,0,1,0,0,0,5,137,20,0,0,0,0,0,0,137,10,0,0,0,0,0,4,137,16,0,0,0,0,0,8,103,12,0,0,0,0,0,7,137,19,0,0,0,0,0,0,137,9,0,0,0,0,0,7,137,7,0,0,0,0,0,11,124,14,0,0,0,0,0,9,89,41,0,0,0,0,0,0,137,13,0,0,0,0,0,3,137,10,0,0,0,0,0,6,95,14,0,0,0,0,0,6
187,10,2,0,121,6,0,0,0,0,0,6,138,7,0,0,0,0,0,11,138,12,0,0,0,0,0,8,123,23,0,0,0,0,0,0,111,19,0,0,0,0,0,0,138,13,0,0,0,0,0,4,138,8,0,0,0,0,0,18,138,15,0,0,0,0,0,12,59,13,0,0,0,0,0,0,138,18,0,0,0,0,0,1,138,7,0,0,0,0,0,14,138,3,0,0,0,0,0,26,14,4,0,0,0,0,0,0,138,11,0,0,0,0,0,0,138,25,0,0,0,0,0,1,138,21,0,0,0,0,0,1
187,33,2,0,96,22,0,0,0,0,0,0,137,8,0,0,0,0,0,10,137,5,0,0,0,0,0,7,118,2,0,0,0,0,0,16,109,47,0,0,0,0,0,0,137,31,0,0,0,0,0,3,137,6,0,0,0,0,0,10,137,10,0,0,0,0,0,4,110,31,0,0,0,0,0,0,137,10,0,0,0,0,0,3,137,2,0,0,0,0,0,13,137,3,0,0,0,0,0,12,88,17,0,0,0,0,0,1,129,28,0,0,0,0,0,1,137,9,0,0,0,0,0,7,112,3,0,0,0,0,0,9
190,38,2,0,137,2,0,0,0,0,0,8,137,1,0,0,0,0,0,10,137,2,0,0,0,0,0,17,80,5,0,0,0,0,0,15,137,19,0,0,0,0,0,4,137,5,0,0,0,0,0,11,137,10,0,0,0,0,0,9,110,3,0,0,0,0,0,19,132,29,0,0,0,0,0,0,137,4,0,0,0,0,0,11,137,12,0,0,0,0,0,4,123,9,0,0,0,0,0,5,103,6,0,0,0,0,0,1,137,2,0,0,0,0,0,7,137,2,0,0,0,0,0,9,85,1,0,0,0,0,0,16
190,135,2,1,0,4,8,20,20,56,36,1,13,68,18,1,0,34,46,5,31,44,3,0,0,15,54,11,4,2,0,0,6,59,48,9,3,4,6,20,33,36,15,6,29,20,6,2,24,54,65,14,100,101,54,30,17,15,53,16,4,20,38,69,82,51,25,6,1,4,8,45,108,47,43,6,65,15,12,0,13,46,44,16,121,51,14,21,33,58,47,113,8,17,24,67,112,121,87,18,3,25,27,71,121,20,1,0,12,43,70,5,6,40,6,2,32,20,6,0,1,121,75,30,10,40,9,3,5,103,78,7
191,146,2,0,5,9,5,75,125,32,24,7,97,2,2,47,79,3,14,53,86,3,11,14,35,18,1,34,21,13,14,14,18,7,0,11,5,0,0,33,93,53,125,74,90,11,1,97,81,9,8,22,125,59,77,35,7,1,8,45,14,16,104,125,29,10,13,14,19,5,0,1,5,4,40,83,70,36,2,9,26,13,30,57,125,63,7,5,26,18,69,76,23,9,9,28,44,41,108,53,8,18,20,7,4,1,2,7,72,32,28,0,0,0,2,33,53,14,4,4,24,15,15,32,48,15,4,3,8,3,7,18
195,250,2,0,8,29,4,9,33,5,0,0,5,0,0,7,30,2,0,1,7,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0,24,31,6,39,118,36,0,0,59,6,2,40,106,15,0,13,118,80,66,45,13,12,6,28,4,13,44,117,64,29,6,2,16,3,10,89,87,19,33,9,33,11,23,118,64,46,18,7,118,27,9,13,13,95,118,92,4,5,7,25,49,118,118,19,0,0,2,6,24,76,118,6,0,7,3,12,24,118,77,1,4,50,33,8,1,41,61,3,0,9,37,48,6,16,25,2
197,208,2,0,11,4,6,36,6,5,46,49,0,0,13,143,17,6,24,7,0,2,115,143,11,0,0,1,0,3,140,86,0,0,0,0,3,1,2,4,4,2,40,49,28,4,5,19,2,7,66,50,122,34,143,143,1,0,8,34,5,3,143,143,2,2,4,2,1,1,10,25,15,4,1,2,69,31,1,2,8,7,8,16,143,28,3,3,1,3,42,59,7,0,34,30,3,6,48,51,5,2,14,59,8,1,0,2,28,6,27,32,2,1,0,23,21,11,9,0,0,0,49,55,7,9,7,0,0,0,32,67
198,198,2,0,49,5,6,23,109,35,1,11,10,3,4,24,88,36,37,72,58,3,5,5,3,14,55,98,28,2,30,33,2,10,75,40,106,6,3,52,77,111,76,24,16,0,0,39,111,111,50,27,111,13,0,2,8,14,18,66,29,6,5,28,33,24,56,12,52,8,3,30,61,111,81,17,33,31,18,7,10,65,56,7,111,45,4,0,2,27,18,22,70,25,22,20,9,22,24,42,14,15,4,50,108,15,1,1,46,34,8,4,14,8,4,9,40,19,3,1,6,53,25,14,96,8,2,2,6,31,14,103
210,112,2,0,35,7,0,0,1,1,2,32,41,26,5,1,13,12,5,20,133,133,1,0,2,1,0,4,133,52,12,5,0,0,0,108,40,71,5,0,1,0,0,2,65,86,36,20,1,0,0,4,133,43,3,2,0,0,2,51,100,6,4,4,0,0,11,133,128,61,5,2,0,0,0,6,72,44,27,68,33,0,0,7,133,48,7,13,6,0,0,20,60,55,47,28,2,0,1,22,79,11,3,0,0,0,0,31,69,7,2,12,22,2,4,47,133,82,2,5,5,0,0,1,86,59,15,16,19,1,1,11
210,224,2,0,51,16,0,0,0,2,2,5,136,58,0,0,0,0,0,4,136,36,5,24,14,1,1,3,3,3,2,27,46,4,0,1,43,77,18,0,0,0,0,1,136,136,8,0,0,0,0,15,97,75,16,30,23,14,7,15,10,3,3,20,59,23,2,2,37,32,7,0,0,0,5,20,136,32,3,0,0,0,0,136,109,8,12,68,21,1,9,112,3,3,53,77,13,1,1,3,35,2,0,0,0,0,3,12,100,4,0,0,0,0,8,93,61,1,2,5,1,1,77,136,37,8,45,20,5,0,7,105
210,147,2,0,50,10,6,5,23,7,2,36,59,38,61,31,0,0,0,23,71,71,22,4,2,9,10,16,27,25,14,7,20,43,20,31,76,31,22,65,44,6,1,15,110,104,42,8,1,0,0,26,16,44,47,49,38,6,4,7,32,88,15,6,5,1,3,5,30,16,22,101,77,60,5,13,110,27,6,3,4,19,40,110,49,33,4,20,38,64,105,89,57,71,13,7,34,33,8,47,43,28,1,2,17,80,22,9,30,34,10,7,68,64,25,24,110,1,0,0,30,81,85,110,110,13,7,5,13,21,9,85
211,193,2,0,9,29,22,9,5,11,25,9,89,125,7,1,0,9,19,8,37,42,7,13,28,15,28,12,0,1,4,40,42,20,53,25,30,60,15,3,1,5,14,9,62,48,4,0,0,57,75,31,125,84,30,35,20,21,30,47,6,16,22,125,113,43,2,2,11,8,29,45,4,8,13,6,61,50,26,46,4,26,28,8,125,83,4,5,49,72,21,57,6,3,1,7,104,125,15,7,60,4,7,16,3,14,24,42,44,62,30,35,6,5,15,23,73,74,4,2,87,101,7,7,0,3,5,7,93,105,0,0
213,127,2,1,20,76,7,0,0,0,0,0,87,113,12,27,10,0,0,0,3,16,15,111,75,3,0,0,0,6,25,34,13,2,0,0,53,55,9,0,0,0,0,5,140,140,24,42,13,1,0,9,19,27,23,140,140,8,0,1,1,4,5,30,62,8,7,3,53,6,1,3,1,0,0,25,140,13,0,4,19,17,18,140,24,3,0,21,140,85,22,35,10,8,2,9,93,9,1,1,8,8,12,26,6,0,0,5,59,1,1,4,2,7,21,120,3,0,0,2,72,73,39,40,5,3,1,8,40,10,1,1
213,127,2,0,32,10,1,1,8,6,1,5,79,82,32,26,2,0,0,1,2,12,25,112,67,1,0,2,11,1,0,5,13,4,8,26,80,17,3,2,7,9,2,7,138,118,18,26,21,4,0,16,21,24,19,138,138,19,0,3,2,0,0,21,59,6,2,5,62,9,6,3,1,5,8,32,138,13,0,0,19,36,24,138,14,1,0,5,138,138,23,30,0,0,0,5,49,48,9,0,18,4,0,0,0,4,20,32,91,5,0,0,6,28,14,90,5,0,0,0,70,136,12,15,0,0,0,0,8,74,16,0
217,88,2,0,159,5,0,0,0,0,0,8,142,33,0,0,0,0,0,1,99,40,0,0,0,0,0,0,14,7,3,2,0,0,0,0,159,2,0,0,0,0,0,20,159,24,0,0,0,0,0,14,113,29,0,0,0,0,0,5,16,8,2,1,0,0,0,2,159,10,0,0,0,0,0,7,159,4,0,0,0,0,0,19,131,10,0,0,0,0,0,11,21,16,6,4,1,0,0,0,159,9,0,0,0,0,0,2,159,5,0,0,0,0,0,9,123,9,0,0,0,0,0,9,23,8,2,1,1,0,0,0
217,224,2,0,19,24,21,4,0,0,0,7,81,142,41,4,0,0,0,0,35,142,63,11,7,2,3,2,10,32,3,6,36,36,7,3,66,48,0,0,0,0,0,4,142,118,2,1,4,0,0,20,80,36,8,29,96,12,3,8,4,9,1,16,34,47,7,1,37,53,11,0,0,3,4,7,142,32,1,0,2,3,3,142,122,13,18,80,39,1,0,61,1,8,13,91,32,3,0,0,16,14,2,0,0,5,17,14,142,43,0,0,0,4,4,20,142,19,8,22,16,12,1,17,0,0,4,50,83,21,0,0
221,21,2,0,113,0,0,0,0,0,0,18,125,4,0,0,0,0,0,25,125,1,0,0,0,0,0,51,125,0,0,0,0,0,0,38,125,2,0,0,0,0,0,15,125,19,0,0,0,0,0,5,125,15,0,0,0,0,0,23,125,0,0,0,0,0,0,51,125,3,0,0,0,0,0,13,125,1,0,0,0,0,0,28,125,7,0,0,0,0,0,16,125,4,0,0,0,0,0,13,117,0,0,0,0,0,0,27,125,0,0,0,0,0,0,32,125,1,0,0,0,0,0,20,125,10,0,0,0,0,0,2
223,154,2,0,47,69,7,7,12,3,9,6,14,28,36,52,25,8,22,21,4,6,27,40,57,62,21,29,4,1,10,8,14,25,25,32,57,44,4,9,7,6,10,37,18,9,25,51,18,18,73,24,82,55,115,107,28,4,22,25,6,12,100,115,31,9,4,7,94,8,6,29,8,2,2,105,45,13,17,102,42,8,8,41,115,37,24,29,8,15,64,92,13,7,15,115,102,64,99,27,34,10,43,102,7,0,1,53,66,49,55,19,12,4,3,46,7,6,55,88,25,13,29,16,2,1,13,38,18,20,54,35
225,162,2,0,0,0,16,94,44,1,0,0,9,15,30,45,3,0,0,4,76,122,31,6,0,2,2,5,17,105,57,69,44,5,0,0,7,10,16,85,106,22,3,2,37,18,25,32,44,24,2,10,122,122,12,7,5,15,32,77,41,41,17,76,85,107,68,22,18,29,66,18,69,62,25,16,21,46,119,50,36,20,3,8,118,81,21,14,34,24,32,60,25,34,3,8,25,73,76,15,45,18,20,1,1,10,83,40,16,20,19,18,48,22,27,31,51,49,9,21,28,8,16,29,21,28,9,21,19,19,13,5
229,13,2,0,132,3,0,0,0,0,0,26,133,6,0,0,0,0,0,7,133,3,0,0,0,0,0,9,133,3,0,0,0,0,0,11,133,8,0,0,0,0,0,20,133,2,0,0,0,0,0,22,133,9,0,0,0,0,0,9,133,17,0,0,0,0,0,15,87,7,0,0,0,0,0,15,133,15,0,0,0,0,0,14,133,20,0,0,0,0,0,3,133,22,0,0,0,0,0,3,22,7,0,0,0,0,0,0,133,8,0,0,0,0,0,11,133,1,0,0,0,0,0,14,131,2,0,0,0,0,0,9
228,24,2,0,122,3,0,0,0,0,0,4,127,4,0,0,0,0,0,11,127,10,0,0,0,0,0,3,127,6,0,0,0,0,0,14,127,5,0,0,0,0,0,4,127,8,0,0,0,0,0,18,127,2,0,0,0,0,0,29,127,4,0,0,0,0,0,14,127,13,0,0,0,0,0,1,127,46,0,0,0,0,0,0,127,21,0,0,0,0,0,21,127,0,0,0,0,0,0,32,125,15,0,0,0,0,0,0,127,21,0,0,0,0,0,1,112,26,0,0,0,0,0,1,127,8,0,0,0,0,0,8
232,125,2,0,74,3,0,2,7,0,1,26,149,10,0,9,17,0,1,60,22,2,0,40,149,7,1,6,0,3,5,9,97,8,0,0,85,28,5,13,7,0,0,2,149,61,3,5,14,3,0,19,34,9,4,44,149,17,0,4,0,12,27,24,89,2,0,0,76,30,3,7,4,0,0,0,149,25,0,1,12,16,1,44,24,1,0,6,149,87,2,16,1,10,9,11,54,16,4,0,49,56,1,2,2,0,0,0,149,94,2,19,16,2,0,2,9,11,7,69,110,16,0,1,0,7,35,29,17,6,1,0
238,100,2,2,155,49,0,0,0,0,0,1,145,42,2,1,7,17,1,2,50,27,1,3,14,17,1,1,58,30,2,3,2,1,0,1,155,93,0,0,0,0,0,1,112,33,0,0,30,54,3,5,141,14,0,0,5,21,4,18,85,24,3,5,15,2,0,6,155,76,0,0,1,1,0,5,73,19,15,11,36,18,0,7,129,51,7,2,4,2,0,9,93,30,2,9,14,1,0,4,155,111,1,0,0,0,0,0,33,28,28,16,1,0,0,0,92,51,12,5,0,0,0,0,63,35,6,16,18,0,0,1
238,121,2,0,2,2,1,7,12,4,3,1,108,2,0,0,3,4,9,26,150,27,17,25,25,3,0,14,2,1,6,80,103,14,0,0,5,1,1,10,46,4,0,0,137,4,0,4,21,3,2,33,150,18,0,20,54,3,0,51,7,1,0,33,150,23,0,1,6,3,1,26,33,0,0,0,121,41,6,20,18,0,0,5,150,73,3,10,55,8,1,21,9,5,7,26,150,17,0,1,4,3,2,21,27,0,0,0,91,46,3,8,8,0,0,0,150,34,0,3,37,30,1,26,3,3,3,8,116,48,2,3
238,150,2,0,115,35,3,0,0,0,5,20,105,34,38,115,8,17,17,24,90,58,65,115,20,19,15,15,72,36,17,28,50,14,33,26,115,56,48,10,1,4,7,22,56,25,1,18,28,108,81,35,115,44,21,31,17,40,50,32,19,51,70,64,27,27,57,21,30,15,28,15,9,17,22,17,46,21,14,75,61,13,4,15,115,43,14,30,14,7,13,46,22,19,48,42,15,60,49,18,40,7,10,46,4,5,14,29,43,15,18,37,19,36,11,24,33,9,14,27,14,31,47,101,28,13,41,34,7,5,30,115
238,85,2,0,141,0,0,1,11,0,0,11,135,2,0,0,0,0,0,10,135,0,0,0,0,0,0,17,68,3,0,0,1,2,0,4,141,2,0,3,20,0,0,10,141,6,2,3,1,0,0,7,141,2,0,0,0,0,0,13,89,3,0,0,6,4,0,5,141,1,0,2,27,0,0,36,141,10,8,7,0,0,0,25,141,18,2,1,0,0,0,5,78,3,1,1,3,0,0,13,141,0,0,2,17,1,0,35,141,3,0,0,0,0,0,47,110,24,0,0,0,0,0,1,59,14,1,0,0,0,0,1
243,162,2,0,24,23,15,50,68,57,62,68,29,83,10,18,24,55,31,33,21,12,16,40,20,41,50,19,15,6,7,14,12,86,36,10,18,7,21,34,78,41,55,69,50,5,0,2,21,124,81,105,124,36,15,15,7,68,44,42,12,14,50,78,18,27,13,2,12,30,9,15,85,73,5,3,77,34,8,45,116,39,7,9,124,24,0,4,15,60,22,43,10,0,2,5,9,124,74,6,36,62,8,15,52,17,1,3,30,23,5,29,115,32,3,5,72,7,0,5,10,28,32,49,0,0,0,8,14,48,15,2
245,234,2,0,20,0,0,0,1,10,16,27,83,0,0,0,1,3,4,107,92,0,0,0,0,0,3,141,61,0,2,60,34,0,1,141,31,0,0,0,0,1,26,50,141,15,3,1,1,1,9,21,99,11,9,8,8,1,1,122,141,2,2,7,2,0,0,141,49,58,6,0,0,0,8,24,141,30,5,1,3,0,1,5,79,3,1,11,47,4,0,21,141,0,0,1,3,0,0,103,54,48,6,0,0,0,0,3,128,20,5,2,0,0,0,2,46,3,1,21,23,0,0,2,17,0,0,2,2,0,0,9
251,104,2,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,16,5,1,0,0,0,0,1,8,1,1,0,0,0,0,5,175,42,4,2,0,0,0,20,63,19,6,22,15,2,1,18,175,25,3,4,5,1,0,35,33,6,3,6,9,4,10,26,175,27,5,3,5,6,0,64,100,29,7,26,60,31,1,5,175,55,4,5,5,2,0,15,20,9,8,31,35,14,12,6,175,25,0,0,20,20,0,13,103,4,0,0,46,72,8,35,175,20,3,2,2,1,0,62,35,8,6,35,90,4,0,6
6,76,3,0,156,0,0,3,18,0,0,68,82,3,0,21,73,0,0,17,156,4,0,1,1,0,0,18,133,6,0,0,0,0,0,34,156,1,0,2,17,2,0,76,156,9,1,46,60,0,0,19,156,10,0,6,5,0,0,4,156,10,0,0,0,0,0,7,156,0,0,2,18,0,0,46,134,5,0,29,34,0,0,13,100,4,0,7,5,0,0,5,81,0,0,0,0,0,0,7,7,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
