5,137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,5,0,0,0,0,14,30,52,41,0,0,0,0,8,19,20,11,2,0,0,0,121,70,19,3,0,0,3,21,71,43,22,17,0,0,32,27,21,48,82,55,1,4,23,13,54,121,121,89,23,0,0,17,121,121,105,16,3,2,27,26,53,26,16,18,2,6,121,82,81,54,4,1,0,2,49,56,114,53,61,27,15,24,9,18,70,86,37,18,5,7,6,7,25,121,121,43,1,3,7,8,33,121,50,6,0,3,17,7
12,159,3,0,131,22,3,0,0,0,3,130,131,4,0,4,12,5,0,91,10,0,1,33,77,32,9,4,0,0,0,4,3,1,4,0,131,47,24,7,1,0,0,36,131,26,1,3,18,9,1,86,24,3,2,20,131,74,28,9,0,1,1,1,9,7,16,1,68,131,57,5,0,0,0,7,131,131,20,13,15,11,10,18,14,5,40,59,106,38,10,6,0,5,29,13,18,12,1,0,119,64,5,1,3,1,0,13,82,48,16,31,9,0,1,12,2,3,16,56,39,7,1,1,0,1,24,48,39,11,0,0
12,136,2,0,23,51,9,0,0,0,0,5,39,87,49,7,0,11,12,16,18,50,63,7,0,1,10,39,10,35,51,19,1,2,10,4,16,7,0,0,0,8,32,42,22,10,1,0,2,107,76,54,118,17,0,0,3,15,27,100,26,10,2,1,16,50,39,7,108,25,4,0,0,4,41,118,115,50,4,0,4,40,29,81,118,78,1,0,6,43,19,44,11,2,0,2,23,118,85,2,80,64,20,0,0,0,22,42,94,30,4,3,6,2,6,78,54,4,1,1,46,61,24,90,0,0,0,0,118,118,54,0
15,107,2,1,73,11,0,0,0,0,0,37,95,0,0,0,0,0,0,101,132,11,0,0,0,0,0,83,132,25,0,0,0,0,0,10,62,29,0,0,0,0,0,15,132,15,0,0,0,0,0,55,132,36,0,0,0,0,0,48,132,45,0,0,0,0,0,16,67,28,0,0,0,0,0,2,93,103,1,0,0,0,0,4,132,64,0,0,0,0,0,27,132,13,0,0,0,0,0,49,53,10,0,0,0,0,0,2,71,115,0,0,0,0,0,0,102,129,0,0,0,0,0,2,83,49,0,0,0,0,3,14
16,14,3,0,32,4,26,30,1,1,48,131,3,0,20,131,89,36,32,38,8,0,7,40,54,7,9,29,2,0,2,2,0,9,32,20,30,0,0,0,0,1,78,131,12,0,0,4,27,65,131,92,72,16,43,47,24,15,32,39,4,2,20,68,25,1,6,6,1,0,0,0,0,0,27,112,100,14,0,0,0,1,46,88,131,101,31,21,10,1,5,29,12,13,47,90,65,3,0,3,1,0,0,0,0,0,3,26,108,10,0,0,0,0,0,41,131,40,18,6,0,0,16,92,15,7,40,33,0,0,19,56
18,141,2,0,128,75,5,4,2,4,4,69,16,12,51,34,16,18,11,17,1,5,54,86,23,2,1,3,4,31,91,72,13,1,0,0,128,36,3,2,0,0,0,128,89,24,64,29,1,0,1,78,10,9,56,103,47,1,0,1,63,36,32,18,10,1,0,6,128,68,1,1,1,0,0,91,128,69,2,5,0,0,1,39,29,5,32,109,15,0,1,17,19,29,67,39,4,0,0,0,128,128,9,3,0,0,0,2,104,66,3,1,1,0,1,8,40,30,5,13,6,2,1,13,1,5,15,16,17,13,5,0
21,160,2,0,42,18,6,0,0,0,12,66,128,1,0,0,0,0,0,128,114,0,0,1,6,4,2,125,6,0,0,21,72,35,8,8,22,36,35,16,1,0,0,4,128,47,7,1,0,0,0,113,128,19,0,1,1,1,1,126,38,1,3,32,107,14,4,12,4,57,57,13,0,0,0,0,74,128,20,0,0,0,0,6,128,128,6,6,1,1,3,16,15,5,11,23,23,15,15,10,10,22,51,20,10,0,0,2,110,44,2,0,1,0,0,38,113,31,4,8,0,0,0,53,8,5,25,32,3,0,0,4
26,126,2,1,131,116,0,0,0,0,0,9,90,131,8,0,0,0,0,0,18,23,8,9,14,8,2,1,0,0,1,40,106,55,0,0,131,131,1,0,0,0,0,4,122,63,16,5,5,1,0,13,7,5,8,13,53,35,4,1,0,0,0,47,131,47,1,0,131,84,7,0,0,0,0,4,66,35,8,1,11,9,9,17,6,1,3,23,72,32,5,7,1,0,3,24,131,21,1,0,131,62,0,0,0,4,5,12,10,1,0,0,5,33,47,20,0,0,4,24,12,5,57,52,0,0,4,57,123,6,5,9
26,126,2,0,31,7,43,29,0,0,6,47,6,29,90,26,0,0,3,12,5,32,21,23,43,6,0,0,0,0,0,61,140,38,0,0,127,2,1,0,1,2,9,65,71,13,11,11,7,1,6,37,9,4,8,33,87,37,4,1,0,0,0,44,140,80,1,0,140,10,1,0,0,0,0,117,78,25,2,2,4,3,6,23,6,0,0,31,99,49,12,7,0,0,0,24,140,85,0,0,140,39,0,0,0,0,0,42,56,13,2,2,6,8,6,22,0,0,0,1,106,66,3,0,0,0,0,9,140,76,0,0
27,193,3,0,29,5,1,7,22,8,10,16,166,22,0,1,0,0,3,120,65,4,0,0,0,3,78,132,0,0,0,0,3,59,53,12,69,8,1,0,0,1,15,33,166,94,3,0,0,0,2,28,74,65,49,6,1,3,31,40,1,2,11,8,13,21,21,10,74,22,10,3,0,0,0,10,166,20,0,0,0,0,10,108,60,24,21,5,1,6,111,63,3,4,10,7,5,15,61,10,23,7,16,32,6,3,3,12,166,24,3,2,0,0,1,56,105,34,30,13,0,0,8,45,2,12,40,22,0,4,10,5
37,204,3,0,9,17,18,53,2,0,0,2,80,30,9,1,0,0,0,6,158,41,0,0,0,0,4,54,52,21,14,2,0,2,62,50,1,3,25,115,17,8,2,0,68,15,19,39,10,2,3,22,158,35,2,0,0,0,2,57,85,47,39,14,0,0,22,33,0,0,2,17,27,60,25,6,38,32,22,30,9,7,23,54,158,59,7,1,0,0,0,71,119,8,6,5,0,0,8,83,0,0,0,13,39,16,6,5,33,18,2,9,8,2,8,55,158,13,0,0,0,0,1,137,48,0,0,0,0,0,9,158
43,214,3,0,36,8,0,0,1,15,4,8,81,20,0,0,0,11,39,25,16,1,0,5,106,59,49,20,0,3,19,23,97,19,0,0,29,7,0,0,1,11,18,32,18,3,0,0,11,93,67,25,41,3,4,12,47,36,58,64,15,81,25,21,55,26,3,3,1,1,12,30,7,9,29,19,20,17,37,10,20,46,20,5,141,141,48,17,10,5,2,10,17,141,141,20,8,2,0,0,21,25,14,14,20,15,1,4,19,86,114,4,0,0,0,1,131,141,39,0,0,0,0,0,80,141,19,0,0,0,0,1
46,175,3,0,3,0,0,10,28,10,15,33,37,0,0,0,0,4,17,94,129,17,0,0,0,4,12,30,129,18,1,4,2,3,1,10,7,1,1,15,22,60,39,18,48,6,6,2,2,7,52,73,129,22,0,0,0,2,21,74,95,6,0,0,0,29,61,59,21,73,90,4,1,33,32,14,48,71,61,17,9,35,14,21,129,39,8,5,4,14,11,96,35,5,16,56,24,62,93,21,7,27,60,5,3,18,59,41,11,20,52,21,20,54,15,22,129,43,72,7,2,6,4,121,93,22,37,99,11,4,7,40
46,221,3,0,20,4,38,76,40,8,3,26,11,4,16,20,13,38,66,44,1,6,8,79,62,20,26,6,0,0,8,62,43,15,33,9,3,0,1,27,115,115,7,4,47,65,17,2,8,31,26,18,11,41,73,53,12,2,6,4,2,1,84,115,13,0,0,0,4,1,18,115,115,45,7,8,115,62,40,35,2,3,2,52,62,42,24,83,12,0,0,10,29,6,23,73,12,0,0,6,10,2,14,62,115,75,39,40,48,102,57,19,0,0,19,78,37,85,51,102,6,0,1,33,12,15,29,98,14,0,0,1
52,174,2,0,27,0,0,0,2,2,18,43,122,13,0,0,0,2,20,44,122,29,0,0,0,0,3,28,22,9,2,8,12,33,20,11,21,29,30,10,1,5,19,20,122,66,7,3,0,2,11,28,122,15,0,0,4,28,74,41,3,0,0,0,1,68,122,18,9,33,34,16,13,58,12,11,122,22,10,5,2,12,9,122,83,16,27,92,30,37,37,37,27,5,10,97,14,21,94,19,17,12,49,19,7,13,11,28,99,64,122,11,0,1,1,45,122,39,29,54,9,3,8,42,15,6,25,122,21,6,5,4
59,209,3,0,15,13,8,14,2,0,7,9,1,2,11,8,8,23,23,8,63,42,19,4,10,12,4,11,45,134,45,8,4,1,0,1,23,8,9,16,22,12,4,26,31,44,33,11,14,7,2,8,85,134,60,0,0,0,0,4,134,134,3,0,0,0,0,3,18,1,1,18,28,27,24,39,96,19,1,0,4,13,8,61,131,119,7,0,0,0,0,32,134,120,10,1,0,0,0,5,4,17,37,27,23,5,6,2,62,134,25,1,0,0,1,9,91,134,36,0,0,0,0,2,14,134,57,6,3,3,3,0
60,250,3,0,0,0,0,0,0,0,0,0,27,1,4,6,0,0,0,17,52,18,90,75,0,0,0,21,156,46,50,16,0,0,0,24,0,0,0,2,3,0,0,0,83,6,10,113,72,3,0,21,156,46,60,47,11,0,0,35,63,30,60,85,9,0,0,15,0,0,0,2,6,10,21,8,53,7,1,66,156,99,43,10,156,37,5,22,37,5,0,12,63,27,18,74,39,1,0,4,0,0,35,63,0,2,7,5,40,10,29,73,51,36,14,6,156,35,3,7,11,3,0,31,62,27,13,29,40,2,1,20
63,138,3,0,5,0,3,6,16,65,39,15,22,0,0,0,20,37,70,65,2,0,0,0,34,53,126,20,3,0,0,0,2,17,87,68,11,0,0,6,81,106,27,11,130,6,1,17,41,25,17,62,27,3,1,89,130,34,18,17,7,0,0,7,10,25,59,80,15,17,46,44,111,37,4,5,130,89,31,15,25,7,3,21,44,7,0,77,130,8,0,2,0,0,0,8,80,48,20,3,4,12,76,30,8,3,25,20,33,61,49,3,6,2,5,20,11,4,0,31,130,19,1,4,0,0,0,12,119,15,0,0
63,138,3,0,32,51,7,0,0,0,0,0,127,86,1,0,1,1,0,0,48,27,3,10,22,35,19,2,2,2,15,57,16,8,39,15,22,46,54,30,7,0,0,3,127,64,1,1,18,12,0,19,47,10,2,3,127,127,42,8,48,30,4,4,14,35,92,80,9,11,48,101,37,0,0,2,127,63,25,14,39,17,1,25,26,31,19,25,127,71,1,5,96,103,28,4,11,3,0,2,0,8,101,86,3,0,0,0,19,48,86,44,13,1,0,0,5,42,66,84,42,3,0,0,26,79,63,1,0,0,0,2
65,147,3,0,3,4,3,11,53,53,10,0,11,0,0,3,43,122,47,27,92,1,1,19,47,20,29,75,4,0,1,49,71,32,25,17,0,1,0,21,104,63,25,1,27,7,7,35,122,68,9,17,122,30,7,26,26,11,5,66,30,2,1,112,122,4,0,4,14,12,14,18,22,23,32,36,10,38,122,74,62,10,9,8,118,122,77,9,9,1,3,14,26,5,0,65,122,5,1,6,33,31,22,22,8,5,9,16,5,4,27,21,30,15,67,38,9,10,13,0,2,3,52,84,4,2,0,19,98,27,6,17
71,24,3,0,92,1,0,0,0,0,0,11,129,4,0,0,0,0,0,11,129,1,0,0,0,0,0,28,90,8,8,129,27,0,0,8,113,4,0,0,0,0,0,23,129,7,0,0,0,0,0,12,129,1,0,0,0,0,0,12,129,3,1,6,0,0,0,22,129,8,0,0,0,0,0,12,129,15,0,0,0,0,0,7,129,4,0,0,0,0,0,10,129,0,0,0,0,0,0,19,99,0,0,0,0,0,0,33,123,0,0,0,0,0,0,35,129,1,0,0,0,0,0,15,127,4,0,0,0,0,0,13
76,34,3,0,46,3,0,0,0,0,0,1,86,1,0,1,0,0,0,8,33,4,3,172,87,0,0,2,0,0,5,172,172,0,0,0,56,4,0,0,0,0,0,2,103,4,0,0,0,0,0,8,87,6,2,35,11,0,0,7,7,3,4,172,172,0,0,0,60,5,0,0,0,0,0,3,102,6,0,0,0,0,0,0,118,5,0,0,0,0,0,2,36,7,7,149,29,0,0,1,44,9,0,0,0,0,0,0,75,7,0,0,0,0,0,0,89,2,0,0,0,0,0,3,58,4,1,5,0,0,0,3
95,231,3,0,4,10,9,13,70,76,37,25,17,30,4,2,48,86,45,26,56,62,18,7,4,4,35,40,16,16,13,15,17,7,56,56,10,2,1,1,30,105,78,41,123,123,30,3,22,67,6,24,39,123,69,14,41,75,10,6,12,20,10,18,31,47,60,11,25,114,74,16,11,12,20,35,123,64,61,18,13,34,19,51,39,6,4,8,38,123,44,22,7,12,11,4,3,74,96,8,1,83,28,8,14,27,15,1,11,28,22,25,18,18,55,23,8,7,74,67,26,42,17,15,27,25,65,37,6,7,2,6
98,212,2,0,12,5,2,1,0,4,18,17,80,40,1,0,0,0,0,33,123,129,3,0,0,0,0,14,68,43,13,11,3,14,11,14,6,21,25,21,1,0,0,1,104,12,3,1,4,1,1,57,167,148,4,0,0,0,0,38,36,103,65,67,10,1,0,0,1,1,10,11,6,16,10,5,109,13,5,4,8,4,2,12,167,45,1,0,0,0,0,90,102,28,10,44,18,0,0,25,15,9,18,4,2,3,2,9,37,49,33,1,0,0,0,5,167,46,2,0,0,0,0,76,103,0,0,3,6,5,26,67
104,151,3,0,3,1,1,26,118,91,4,4,20,8,8,1,42,66,29,50,71,9,5,0,4,38,43,104,11,0,0,4,33,69,44,23,0,0,0,36,118,118,30,4,19,0,2,40,34,57,63,50,118,10,1,2,5,22,32,52,17,1,1,17,61,38,33,20,1,0,2,25,24,82,108,27,51,18,12,38,34,101,52,11,118,76,23,26,6,7,10,19,3,6,18,55,58,27,21,7,11,14,11,28,36,49,26,13,51,74,62,1,0,24,42,22,118,104,10,9,37,19,2,19,2,3,3,24,87,66,1,0
108,61,2,0,0,0,0,0,157,46,0,0,13,1,0,1,115,44,4,8,79,16,3,9,14,2,1,12,29,5,1,13,25,0,0,0,0,0,0,0,157,99,0,0,33,0,0,0,109,72,3,11,157,2,0,3,22,3,1,21,37,5,0,7,43,0,0,0,0,0,0,0,157,80,0,0,56,7,0,0,63,62,1,2,157,23,1,5,17,1,0,2,35,9,1,14,39,0,0,0,0,0,0,2,157,30,0,0,58,22,0,1,39,11,0,0,151,27,0,5,11,0,0,0,25,7,0,15,27,0,0,0
113,28,2,0,90,6,0,0,0,0,0,16,132,4,0,0,0,0,0,33,132,9,0,0,0,0,0,10,99,32,3,16,4,0,0,0,116,29,0,0,0,0,0,3,132,24,0,0,0,0,0,5,132,5,0,0,0,0,0,13,132,27,0,0,0,0,0,1,132,3,0,0,0,0,0,31,132,11,0,0,0,0,0,14,132,4,0,0,0,0,0,18,132,3,0,0,0,0,0,38,109,0,0,0,0,0,0,45,119,0,0,0,0,0,0,56,132,0,0,0,0,0,0,50,102,0,0,0,0,0,0,52
123,241,3,0,67,17,16,2,2,3,15,114,19,20,10,25,58,29,30,63,9,32,27,61,31,1,1,6,87,70,5,11,6,1,17,37,22,34,114,114,12,3,20,77,114,46,17,50,7,6,25,94,31,29,13,32,65,49,5,6,16,15,11,15,19,37,81,37,9,4,14,60,28,18,95,114,58,14,11,39,41,53,83,81,13,2,4,9,49,42,102,93,1,7,13,16,30,87,35,12,56,16,2,0,2,7,15,88,18,12,24,10,31,38,33,37,10,16,42,18,12,18,46,73,0,1,16,20,42,103,29,14
128,164,2,0,14,4,4,1,15,46,35,22,19,20,12,21,35,14,18,16,35,124,21,7,4,3,4,5,47,64,10,2,2,1,3,15,35,1,0,3,56,68,31,47,73,17,7,9,1,20,124,93,124,81,20,20,5,2,17,79,26,15,13,75,36,7,9,28,0,8,44,38,111,12,17,12,97,72,43,7,2,4,57,43,124,79,4,9,2,1,21,101,28,10,7,69,101,58,21,26,0,13,55,53,47,27,10,0,32,38,37,16,26,23,10,18,66,22,6,7,2,2,58,124,37,12,4,32,76,40,36,77
134,135,3,0,27,0,0,2,17,10,24,89,7,4,13,71,104,34,18,38,58,70,36,37,11,4,0,4,45,60,43,3,8,10,6,46,18,5,8,14,12,1,3,19,115,81,54,58,10,1,4,29,66,60,99,115,24,2,2,6,41,29,27,25,63,95,17,11,18,2,4,9,30,7,0,6,115,16,3,6,9,7,25,115,46,43,39,53,45,17,26,70,3,17,31,107,115,19,1,2,2,2,1,4,20,6,0,1,26,8,6,2,1,0,10,61,115,14,5,5,1,0,7,115,46,8,17,115,107,7,0,30
135,128,2,0,5,0,1,15,51,5,4,16,15,1,1,4,17,9,38,129,15,15,33,118,93,14,16,46,57,70,53,67,8,1,0,1,0,2,15,18,30,7,4,2,67,18,10,23,14,0,1,20,129,129,74,63,8,1,2,25,46,48,103,129,35,3,1,3,4,9,11,10,20,5,1,1,64,3,3,11,47,15,0,24,129,19,2,5,9,10,37,129,37,41,37,46,54,24,30,62,3,0,0,0,17,9,2,4,7,6,4,9,31,7,0,6,41,7,5,1,0,0,19,123,129,12,5,3,1,0,10,129
136,102,3,0,167,9,0,0,0,0,0,9,167,51,10,7,0,0,0,4,87,30,20,18,0,0,0,7,40,4,2,17,45,9,4,12,167,40,0,0,0,0,0,5,167,33,1,2,0,0,0,12,58,19,14,10,0,0,1,9,9,10,10,8,18,10,9,10,167,42,0,0,0,0,0,12,167,19,0,0,0,0,0,33,68,8,7,3,1,2,4,16,11,11,5,3,10,6,3,5,167,20,0,0,0,0,0,4,162,37,0,0,0,0,0,16,49,10,0,1,0,2,6,23,7,0,0,0,8,11,4,12
140,166,3,0,4,24,72,14,1,0,0,1,49,52,94,4,0,0,1,28,114,88,41,3,0,0,1,38,34,64,71,38,27,2,7,26,28,62,114,43,2,3,2,2,26,43,94,29,35,42,10,12,114,46,13,4,3,7,8,58,35,10,21,23,12,11,53,56,13,10,28,34,10,19,63,30,14,10,20,51,37,49,34,22,114,36,22,10,8,36,51,100,55,17,66,34,5,6,33,114,36,39,3,11,32,8,11,27,4,2,4,41,95,39,46,42,27,13,4,9,12,105,83,75,70,7,2,2,1,17,76,114
140,192,3,0,97,117,21,46,114,11,0,1,29,36,15,22,60,26,2,6,50,30,14,3,4,25,20,17,75,65,22,24,10,9,3,2,117,15,1,35,117,10,0,9,18,11,12,37,113,24,4,10,117,101,37,3,1,4,4,30,41,96,31,12,35,11,3,8,111,27,0,15,88,63,20,4,10,13,48,56,79,29,7,4,105,29,22,5,10,25,26,117,22,6,2,1,14,47,69,79,23,21,4,1,4,64,41,7,3,5,6,3,24,82,14,9,48,1,1,0,13,64,19,41,15,0,0,0,8,58,67,32
144,139,3,0,13,32,20,30,44,25,9,9,7,29,113,34,17,28,22,34,50,91,50,11,4,15,18,37,20,27,8,5,37,59,19,24,10,11,1,1,76,110,79,35,18,2,1,1,10,63,113,87,113,43,5,2,2,40,67,65,19,22,12,14,72,113,39,14,5,38,31,3,2,33,89,20,32,79,73,4,2,17,32,12,88,69,13,6,37,32,44,36,7,7,2,0,10,86,56,8,1,113,76,10,3,1,0,0,1,102,113,7,13,47,3,0,2,31,31,15,107,60,1,0,7,19,5,1,13,3,0,4
148,24,3,0,118,0,0,0,0,0,0,20,131,0,0,0,0,0,0,24,131,0,0,0,0,0,0,54,80,0,0,0,0,0,0,49,131,0,0,0,0,0,0,38,131,0,0,0,0,0,0,25,131,3,0,0,0,0,0,28,126,2,0,0,0,0,0,47,131,1,0,0,0,0,0,27,131,6,0,0,0,0,0,5,131,39,0,0,0,0,0,1,115,33,0,0,0,0,0,6,131,1,0,0,0,0,0,25,131,1,0,0,0,0,0,12,131,17,0,0,0,0,0,2,77,18,0,0,0,0,0,5
148,114,2,0,128,27,3,0,0,0,0,26,141,10,6,38,23,0,0,20,48,17,17,57,16,0,0,8,142,5,0,0,1,3,0,78,89,75,42,19,0,0,0,1,142,37,14,33,6,0,0,7,30,8,13,98,83,5,2,9,142,1,0,2,13,12,23,142,97,28,27,35,0,0,0,7,142,26,9,9,7,6,9,43,14,1,3,17,142,38,14,21,10,3,8,11,34,4,13,121,92,20,8,6,0,0,0,5,15,19,12,3,0,1,6,11,1,10,24,24,23,13,8,5,20,8,16,32,26,3,0,3
150,107,2,0,140,17,0,0,0,0,0,10,140,10,0,0,0,0,0,60,82,5,7,42,30,0,0,30,66,11,11,27,7,0,0,24,140,65,2,0,0,0,0,5,134,77,30,7,0,0,0,15,140,19,16,35,3,0,0,25,28,5,15,73,38,2,1,11,140,25,1,0,0,0,0,20,134,44,44,30,0,0,0,15,140,20,13,12,5,3,5,40,13,1,2,23,101,18,10,19,140,6,0,0,0,0,0,23,140,11,7,6,0,0,0,25,21,16,11,4,0,1,4,12,3,9,13,11,15,8,8,6
151,171,2,0,79,30,1,0,0,19,34,24,61,20,0,0,0,44,123,81,21,0,0,0,0,19,123,123,3,1,0,0,1,25,123,45,18,14,4,0,0,66,95,20,51,1,0,0,0,64,123,53,123,22,6,12,6,10,27,72,13,22,27,50,20,23,50,15,3,12,6,0,1,57,45,7,123,47,3,0,0,4,27,25,123,38,5,8,1,1,19,88,32,43,34,48,8,5,22,30,19,21,7,0,0,0,1,4,72,30,4,0,0,0,0,10,123,58,0,0,0,0,9,65,71,104,5,3,18,9,9,21
157,229,2,0,43,12,9,35,9,8,7,12,26,7,18,33,42,51,11,12,22,6,35,32,78,43,5,20,123,11,15,3,0,1,1,88,43,4,3,16,7,63,50,42,24,2,2,9,18,123,52,18,123,44,77,39,11,24,16,34,123,36,70,54,0,0,0,23,5,0,0,0,1,114,111,22,100,29,0,0,0,115,45,13,123,42,3,7,0,1,5,67,62,31,33,22,0,0,2,64,6,9,4,16,9,19,23,4,115,84,2,3,1,6,3,2,107,44,8,5,0,0,2,26,76,8,5,3,0,0,2,86
162,187,2,0,5,1,0,0,4,5,50,31,30,3,0,0,1,2,37,122,78,34,12,0,0,0,21,67,87,58,33,0,0,0,13,47,12,20,21,15,12,4,4,5,87,15,56,52,5,2,7,81,132,82,36,4,0,0,0,60,52,47,46,17,21,18,18,45,95,63,19,8,7,3,0,2,79,49,56,88,51,5,0,2,132,77,11,11,9,12,6,29,44,46,14,13,56,92,10,15,59,99,25,20,1,0,0,1,49,57,37,92,31,2,0,0,132,93,13,18,7,5,4,5,39,112,23,10,10,13,4,11
166,149,2,0,1,0,45,90,85,36,11,12,21,3,1,26,115,32,4,19,113,16,2,0,0,0,1,115,62,4,13,14,1,0,2,115,0,0,1,4,70,113,115,47,49,6,0,2,101,60,5,7,115,71,25,9,7,3,1,38,27,10,16,15,27,20,61,115,1,0,0,0,4,21,85,12,51,37,7,2,16,14,17,9,115,27,10,13,15,29,62,58,4,1,1,6,41,72,79,25,8,0,0,0,0,5,39,13,115,55,10,6,0,0,5,29,26,31,21,115,52,12,20,8,10,0,3,42,21,9,27,39
172,131,2,0,66,28,31,3,2,6,22,46,7,66,66,37,29,18,20,12,0,129,101,10,5,1,0,0,0,50,129,4,2,24,6,0,54,17,0,0,0,5,32,37,129,129,18,0,1,6,26,51,15,129,56,7,36,80,31,10,0,6,12,1,22,129,25,0,44,14,12,1,3,4,11,12,129,16,1,0,0,4,89,129,9,5,1,0,11,129,129,37,1,3,0,0,5,129,48,1,10,17,11,0,0,1,1,2,28,18,1,0,1,1,10,15,1,2,0,1,17,19,23,3,10,22,0,0,2,7,8,0
