5,137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,5,0,0,0,0,14,30,52,41,0,0,0,0,8,19,20,11,2,0,0,0,121,70,19,3,0,0,3,21,71,43,22,17,0,0,32,27,21,48,82,55,1,4,23,13,54,121,121,89,23,0,0,17,121,121,105,16,3,2,27,26,53,26,16,18,2,6,121,82,81,54,4,1,0,2,49,56,114,53,61,27,15,24,9,18,70,86,37,18,5,7,6,7,25,121,121,43,1,3,7,8,33,121,50,6,0,3,17,7
172,131,2,0,1,2,10,17,11,0,0,1,11,12,44,15,12,1,3,3,32,37,54,17,0,0,0,5,22,46,66,28,30,3,2,6,10,15,28,18,1,0,1,1,89,129,129,17,1,0,0,4,26,51,129,129,19,0,1,6,20,12,7,65,66,37,29,18,23,3,1,2,0,1,17,19,129,37,9,5,1,0,11,129,31,10,15,129,58,7,35,79,0,0,0,129,102,11,5,1,8,0,9,22,0,0,2,7,48,1,1,3,0,0,5,129,26,0,0,6,12,1,21,129,6,0,0,50,129,4,2,23
179,148,3,0,14,8,17,13,19,14,23,41,10,4,10,16,94,39,8,10,17,12,44,62,11,4,0,5,22,10,38,41,8,4,0,2,12,10,8,11,21,12,17,23,43,8,10,31,98,18,7,17,116,59,63,38,20,11,4,26,19,10,51,81,116,43,4,17,11,42,110,116,28,0,0,0,26,64,113,101,44,18,1,4,116,17,30,37,34,83,48,40,5,0,2,14,109,116,19,8,14,16,19,89,116,10,6,15,13,19,11,21,90,111,40,21,4,23,11,12,41,81,20,2,0,5,23,38,9,13,4,0
179,165,3,0,12,2,2,5,19,11,13,14,11,1,0,0,2,2,46,41,42,73,16,3,1,2,15,25,56,70,28,13,16,7,21,23,7,13,78,27,11,2,3,2,59,10,57,64,7,2,13,18,126,126,16,18,13,4,10,37,19,37,18,69,126,23,28,19,5,26,109,54,27,2,2,13,29,12,66,126,46,13,14,23,126,9,4,32,32,12,108,126,8,1,0,21,85,45,121,50,2,1,53,126,48,6,8,6,2,0,1,77,82,42,55,13,8,5,0,8,45,20,37,14,9,6,3,1,1,1,27,37
193,172,2,1,0,0,0,2,26,11,6,1,6,15,16,9,29,4,0,0,95,99,34,1,0,0,0,8,111,36,21,1,0,2,6,95,4,8,5,6,9,20,4,1,58,33,29,14,5,4,0,2,130,130,65,5,0,0,0,32,51,68,130,61,1,0,0,22,29,16,29,75,22,3,0,1,72,47,68,29,5,0,0,4,130,28,26,10,5,0,0,130,80,10,41,38,20,4,7,130,17,1,6,34,100,61,3,18,60,9,7,9,16,6,15,97,51,12,4,10,15,4,31,49,46,2,0,0,3,4,26,130
199,151,2,0,35,1,0,2,19,17,120,120,4,2,0,29,97,54,120,95,120,60,9,29,33,5,6,14,82,44,83,81,15,8,22,25,30,28,5,2,22,13,19,27,42,22,13,2,3,3,34,112,120,58,1,1,6,10,21,58,65,13,3,9,16,30,113,72,70,27,10,1,1,2,3,25,44,73,37,2,0,0,2,33,116,73,13,1,1,3,3,36,64,24,7,3,4,6,5,14,100,12,3,3,0,0,1,42,53,17,31,27,5,1,4,51,100,28,13,6,1,6,13,79,22,12,9,7,4,31,45,35
206,216,3,0,70,0,0,0,0,0,5,146,108,0,0,6,16,43,16,146,5,2,1,13,25,60,5,2,30,3,0,0,1,7,3,15,146,0,0,0,0,2,5,68,146,7,3,14,5,2,1,69,26,6,5,62,42,2,0,3,19,9,2,3,5,2,1,6,146,43,0,0,0,0,0,9,146,69,3,6,3,1,0,28,32,11,13,51,68,9,0,5,18,10,15,10,13,2,0,1,67,40,2,0,0,0,1,27,146,17,2,5,0,0,6,146,22,6,41,50,4,0,25,97,4,7,78,50,6,0,0,11
211,155,2,0,63,14,0,0,10,20,21,14,47,36,31,5,0,0,0,6,62,66,51,2,0,0,0,16,84,59,2,0,1,11,15,24,111,42,8,1,1,1,3,8,100,43,21,32,12,2,1,21,111,66,25,7,2,0,1,40,36,52,19,13,2,4,3,8,111,92,13,1,0,0,2,23,107,96,92,111,41,26,8,20,109,20,18,45,28,22,22,69,27,12,4,8,8,40,91,83,107,15,18,11,4,0,4,77,78,9,5,17,36,97,51,103,51,10,2,10,46,61,11,19,42,2,0,2,68,49,27,47
221,12,3,0,129,3,0,0,0,0,0,13,139,1,0,0,0,0,0,11,139,8,0,0,0,0,0,8,139,3,0,0,0,0,0,17,100,8,0,0,0,0,0,10,139,13,0,0,0,0,0,9,139,19,0,0,0,0,0,3,139,15,0,0,0,0,0,7,35,8,0,0,0,0,0,1,139,7,0,0,0,0,0,15,139,1,0,0,0,0,0,16,139,13,0,0,0,0,0,3,5,0,0,0,0,0,0,0,130,0,0,0,0,0,0,19,139,0,0,0,0,0,0,19,139,7,0,0,0,0,0,4
227,206,3,1,21,11,9,7,1,3,11,14,25,4,0,0,6,67,44,16,57,108,34,4,14,45,9,4,41,133,22,2,28,14,0,1,2,5,20,66,44,8,6,2,25,4,6,32,34,38,20,14,133,60,4,1,1,4,5,48,133,80,7,3,126,51,0,26,1,1,7,27,34,38,22,28,11,29,34,61,53,6,6,9,133,68,14,3,1,4,7,92,110,24,1,8,133,73,13,96,3,5,21,7,18,14,9,22,2,6,6,3,4,24,26,14,60,37,7,0,0,23,16,62,93,11,1,20,121,34,8,70
240,94,2,0,165,2,0,0,0,0,0,7,165,3,0,0,0,0,0,18,56,9,2,3,1,1,0,2,46,6,0,1,0,0,0,1,165,10,0,0,0,0,0,8,165,9,0,0,0,0,0,12,82,5,0,0,4,16,3,7,69,7,0,1,1,1,0,10,165,39,0,0,0,0,0,10,165,22,0,0,0,0,0,9,66,10,6,2,8,6,1,9,81,15,1,1,0,0,0,8,165,19,0,0,0,0,0,29,165,54,0,0,0,0,0,1,45,25,13,0,0,0,0,0,58,19,3,0,0,0,0,1
241,239,2,0,27,1,0,0,0,2,35,64,18,0,0,0,0,6,36,80,80,0,0,0,0,0,2,144,79,0,0,5,5,0,2,144,6,0,0,0,6,16,24,80,48,2,0,0,0,0,19,128,144,14,1,0,0,0,3,54,144,7,1,0,3,1,0,144,19,30,2,0,5,25,7,28,110,98,0,0,0,0,3,40,144,47,0,2,3,0,0,8,90,3,0,13,17,1,0,47,7,62,9,0,0,1,0,0,88,75,2,0,0,0,0,6,144,19,0,1,0,0,0,8,31,2,1,10,3,0,0,3
244,221,2,0,141,5,0,0,0,0,1,27,154,1,0,3,4,2,0,80,25,0,0,43,73,39,0,10,3,4,1,30,53,29,1,0,118,47,1,0,0,0,0,10,154,3,0,0,8,3,0,50,54,0,0,7,138,88,1,9,19,24,2,4,38,54,3,2,72,51,4,0,2,3,0,0,154,74,1,4,8,0,0,4,53,15,7,107,118,6,0,1,16,42,14,40,21,2,0,0,61,30,0,0,8,4,0,0,154,108,2,2,0,0,0,0,17,22,7,72,17,0,0,0,5,2,0,26,10,0,0,1
247,126,3,0,6,1,0,0,0,0,0,4,11,13,2,0,0,1,0,4,3,4,3,4,33,13,1,2,0,6,17,8,7,0,0,0,36,3,0,1,2,2,5,26,167,88,36,27,7,1,2,32,19,27,36,167,144,17,1,2,10,23,30,47,30,1,1,7,38,3,1,9,38,5,3,15,167,17,4,16,31,1,1,63,77,8,6,86,167,8,0,5,7,16,5,17,82,9,2,10,26,11,2,28,32,0,0,2,167,49,2,9,25,3,0,23,80,8,7,42,167,13,0,6,2,12,17,28,59,5,4,1
251,132,2,0,17,5,4,7,4,10,37,15,19,21,2,8,13,21,18,4,134,134,0,0,1,4,7,11,115,79,0,0,129,130,2,2,48,1,0,1,2,3,21,89,74,20,1,7,18,22,28,44,134,110,0,0,9,21,11,73,54,23,0,1,134,134,9,16,1,0,0,0,0,0,10,34,54,49,1,0,0,8,29,26,119,67,8,3,13,41,49,67,5,0,0,8,121,134,45,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,4,7,2,0,0,0,0,2,17,11,2,0
6,76,3,0,157,0,0,2,21,0,0,64,93,3,0,16,36,0,0,15,157,3,0,0,0,0,0,24,137,2,0,0,0,0,0,46,157,0,0,2,37,2,0,77,157,10,3,33,20,0,0,19,157,10,0,5,1,0,0,5,157,5,0,0,0,0,0,7,157,0,0,3,38,1,0,44,135,5,2,19,9,0,0,13,112,3,0,4,2,0,0,6,75,0,0,0,0,0,0,6,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,200,3,0,1,0,0,0,4,3,25,82,49,2,0,0,33,14,17,46,167,6,0,0,1,0,5,167,42,0,0,0,0,18,64,83,15,6,24,18,0,0,11,61,99,13,1,0,2,3,17,55,167,74,1,0,0,0,3,46,50,29,10,2,2,10,33,44,3,7,60,117,2,0,0,2,100,29,19,27,0,0,0,12,167,21,1,0,0,0,7,92,43,15,16,5,1,7,50,35,0,0,6,42,15,19,13,14,35,11,12,37,12,15,7,12,167,22,2,1,0,0,0,57,63,10,17,6,0,0,3,44
42,247,3,0,0,0,0,0,0,0,0,0,30,24,0,0,0,0,0,5,144,128,0,0,0,0,0,8,88,67,9,0,1,2,0,1,0,0,2,2,0,0,0,0,95,18,29,23,0,0,0,39,144,74,4,0,0,0,0,47,140,74,2,0,0,0,1,6,43,8,6,20,5,0,0,7,118,72,120,46,0,0,0,8,144,65,42,12,0,0,0,35,130,14,0,0,0,1,8,43,51,12,3,41,69,32,10,1,144,65,27,38,12,1,0,0,90,51,26,39,3,0,0,14,63,12,1,2,0,6,14,42
51,237,3,0,17,7,36,23,0,0,0,8,135,43,38,11,0,0,0,39,135,40,0,0,0,0,0,20,83,21,0,0,0,0,6,28,135,46,47,28,7,0,0,10,131,77,109,44,0,0,0,11,135,18,3,2,0,0,2,86,63,0,0,0,0,11,22,49,135,44,6,22,41,17,1,0,108,53,29,77,9,0,0,1,116,76,14,14,1,0,3,26,16,2,7,10,4,34,41,34,135,33,5,15,7,7,0,5,105,34,15,28,13,0,0,8,52,53,19,19,7,3,5,26,13,22,24,31,13,10,8,9
55,102,3,0,70,2,0,0,0,0,0,24,57,67,3,0,0,0,0,2,31,129,63,0,0,0,0,0,5,52,89,39,0,0,0,0,129,1,0,0,0,0,0,33,129,28,0,0,0,0,0,20,129,87,4,0,0,0,0,8,34,78,73,28,0,0,0,0,129,0,0,0,0,0,0,56,129,7,0,0,0,0,0,27,129,31,0,0,0,0,0,51,109,39,11,0,0,0,0,39,113,0,0,0,0,0,0,50,129,39,0,0,0,0,0,32,129,52,0,0,0,0,1,38,84,4,0,0,0,0,1,62
63,137,3,0,3,0,3,3,7,65,41,16,8,0,0,0,10,41,89,51,0,0,0,0,23,66,124,17,0,0,0,0,2,21,101,57,10,0,0,0,78,118,22,16,124,4,1,17,28,21,24,74,16,2,1,78,124,31,19,14,0,0,0,5,17,37,83,53,14,16,37,41,114,23,2,5,124,90,27,16,18,3,1,18,36,10,1,85,124,3,0,0,0,0,0,10,113,50,13,0,2,16,61,25,7,4,15,10,29,72,39,3,6,1,7,21,9,5,0,30,124,11,1,1,0,0,0,19,124,7,0,0
63,137,3,0,44,60,4,0,0,0,0,0,125,88,0,0,0,1,0,0,50,30,2,13,13,38,16,0,1,4,12,58,10,11,34,9,33,56,64,22,1,0,0,0,125,56,1,1,11,12,0,12,44,6,0,1,112,125,38,8,44,18,1,2,11,36,80,72,12,13,57,118,12,0,0,0,125,60,24,16,25,12,1,16,19,23,20,33,125,53,2,5,81,120,18,5,12,3,1,4,0,8,114,85,1,0,0,0,7,48,109,45,6,0,0,0,1,29,78,86,26,0,0,0,17,98,49,2,0,0,0,1
67,88,3,0,114,9,2,13,3,0,0,11,140,1,0,0,0,0,0,36,82,17,0,0,0,0,0,6,12,18,10,5,1,0,0,0,112,15,3,19,3,0,0,2,140,3,0,0,0,0,0,18,140,26,0,0,0,0,0,8,36,116,21,0,0,0,0,0,100,17,4,29,6,0,0,3,140,12,0,0,0,0,0,7,140,30,0,0,0,0,0,5,140,82,1,0,0,0,0,2,85,6,1,18,6,0,0,18,140,4,0,2,0,0,0,24,140,22,0,0,0,0,0,11,140,48,0,0,0,0,0,5
70,193,3,0,81,9,0,0,0,0,1,82,149,19,0,0,0,0,0,114,62,46,47,14,0,0,0,6,18,45,20,10,11,1,0,0,97,2,0,0,0,0,15,91,149,76,0,0,0,0,0,40,94,53,8,2,5,15,7,10,4,6,4,4,11,6,8,15,149,37,2,0,0,1,4,36,149,55,0,0,0,0,1,74,64,6,0,0,11,26,38,58,6,0,0,0,3,8,32,47,109,102,6,0,0,0,0,0,149,105,0,0,3,11,4,11,14,8,0,0,8,56,67,12,28,1,0,0,0,6,60,43
96,167,3,0,22,59,14,6,14,13,2,10,56,126,32,4,2,0,8,32,18,55,35,126,14,1,1,4,60,9,10,126,18,0,3,14,51,43,23,20,14,0,0,32,126,117,14,4,1,0,0,32,28,38,20,87,79,17,0,3,4,1,5,75,126,47,12,3,18,45,60,39,9,2,0,0,126,38,12,3,2,1,2,82,46,5,1,54,98,9,5,56,0,2,46,113,126,12,0,0,8,14,31,91,20,3,0,0,76,83,14,10,1,1,0,13,42,27,2,8,22,27,4,15,4,3,36,66,22,8,0,1
104,236,3,0,26,68,14,27,11,0,0,0,48,115,86,6,0,0,1,1,80,72,17,4,38,17,5,5,4,26,18,29,115,22,1,0,59,115,36,48,63,19,5,6,44,112,44,5,15,69,31,14,79,29,26,52,26,29,22,27,45,20,24,103,54,19,1,10,34,44,50,11,17,16,28,13,26,34,27,15,52,50,12,6,115,54,12,13,20,11,7,32,26,19,17,61,98,13,4,14,40,5,2,0,2,11,45,42,70,66,106,13,6,6,4,33,15,62,101,73,6,2,5,9,1,115,115,13,9,4,4,4
122,171,3,0,15,2,3,2,10,35,33,44,41,96,24,6,5,7,9,22,37,106,30,9,6,4,2,18,8,9,22,49,84,46,2,8,36,17,25,21,41,17,30,61,120,77,11,12,7,3,15,77,39,20,9,45,66,55,34,35,5,3,4,6,97,62,48,21,22,34,38,33,34,25,5,5,120,60,24,3,7,11,18,120,23,18,6,65,120,116,45,56,32,9,0,19,20,26,49,49,30,58,20,5,21,9,2,10,50,120,69,3,0,0,0,12,10,64,27,120,55,1,0,3,66,22,4,90,43,0,1,9
124,27,3,0,109,22,0,0,0,0,0,0,126,25,0,0,0,0,0,5,126,7,0,2,0,0,0,4,43,5,4,126,80,0,0,0,126,11,0,0,0,0,0,5,126,16,0,0,0,0,0,9,126,4,0,0,0,0,0,20,105,15,3,40,13,0,0,1,126,0,0,0,0,0,0,25,126,15,0,0,0,0,0,8,126,13,0,0,0,0,0,4,126,17,1,1,0,0,0,1,126,0,0,0,0,0,0,27,126,1,0,0,0,0,0,32,126,3,0,0,0,0,0,18,122,1,0,0,0,0,0,21
125,213,3,0,36,27,4,2,0,0,1,11,51,64,23,0,0,0,8,15,155,55,1,0,0,0,6,43,51,0,0,2,21,41,44,32,16,10,0,1,2,5,40,33,69,9,0,0,0,12,103,82,155,12,0,0,1,12,18,122,27,0,0,0,4,45,48,27,0,0,0,0,3,24,38,13,146,60,0,0,3,19,28,17,155,144,6,18,10,6,2,22,22,9,6,28,18,13,4,16,10,0,1,10,8,10,13,22,155,34,0,0,0,1,2,36,155,47,3,24,10,0,0,83,13,3,4,61,34,0,0,7
140,254,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,4,1,0,0,0,0,109,4,0,1,1,0,0,3,18,21,29,31,9,0,0,1,50,100,23,4,5,7,3,2,37,115,126,8,0,0,0,0,126,126,108,3,1,0,0,18,87,69,50,45,24,3,3,29,114,126,44,12,10,34,20,55,84,110,126,2,2,3,5,92,28,86,122,14,16,20,16,25,47,67,13,16,31,17,35,46,94,101,22,8,4,2,17,50
146,123,3,1,6,95,37,5,0,0,0,0,13,81,13,10,17,2,0,0,53,123,7,7,19,3,0,0,80,123,40,18,26,44,5,3,12,47,17,4,0,2,2,2,26,34,5,6,23,43,6,6,123,123,1,2,7,35,35,30,52,53,0,0,16,123,93,8,4,6,10,5,6,9,3,1,24,34,9,10,26,25,3,6,85,44,28,32,45,78,36,42,3,26,39,16,34,123,67,3,5,2,1,0,3,25,8,1,101,118,15,2,5,13,2,6,32,91,67,108,89,8,1,5,7,55,114,49,28,6,9,1
147,222,3,0,2,1,3,6,10,17,12,8,4,0,0,10,7,25,36,26,59,48,0,0,1,9,12,24,167,167,3,3,1,1,0,2,4,4,3,14,12,18,4,1,19,2,5,22,42,21,3,10,167,35,2,0,1,1,0,22,167,47,1,3,4,0,0,40,11,1,0,1,3,58,44,7,46,28,38,9,9,15,10,6,167,40,29,5,0,0,0,7,167,22,0,0,1,1,2,16,37,22,0,0,0,14,21,4,92,27,7,1,0,0,1,14,111,63,13,2,0,0,0,6,167,59,0,0,0,1,3,9
162,12,3,0,135,5,0,0,0,0,0,2,141,6,0,0,0,0,0,5,141,11,0,0,0,0,0,1,137,4,0,0,0,0,0,12,112,9,0,0,0,0,0,0,141,11,0,0,0,0,0,2,141,9,0,0,0,0,0,1,141,13,0,0,0,0,0,0,32,5,0,0,0,0,0,0,141,9,0,0,0,0,0,7,141,8,0,0,0,0,0,7,141,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,98,10,0,0,0,0,0,1,141,19,0,0,0,0,0,1,131,34,0,0,0,0,0,0
180,157,3,0,5,0,0,0,0,0,63,56,30,45,5,0,2,26,55,25,113,90,11,3,5,18,32,26,40,17,4,1,4,43,98,88,35,4,27,14,3,4,28,26,114,114,24,17,11,2,8,37,31,42,24,71,114,31,59,32,26,4,5,6,16,30,75,46,18,15,114,69,11,4,2,3,114,16,19,33,25,17,83,113,16,3,1,30,108,65,114,47,99,16,9,12,18,4,8,21,0,1,20,114,58,31,8,1,4,1,0,14,54,53,31,11,15,10,0,0,2,5,48,35,62,6,0,0,0,1,10,33
186,20,3,0,122,0,0,0,0,0,0,16,133,4,0,0,0,0,0,6,133,7,0,0,0,0,0,10,133,0,0,0,0,0,0,24,133,4,0,0,0,0,0,8,133,7,0,0,0,0,0,6,133,12,0,0,0,0,0,5,133,0,0,0,0,0,0,27,124,12,0,0,0,0,0,1,133,4,0,0,0,0,0,12,133,13,0,0,0,0,0,5,133,6,0,0,0,0,0,13,57,8,0,0,0,0,0,0,133,16,0,0,0,0,0,0,133,16,0,0,0,0,0,0,108,11,0,0,0,0,0,2
189,161,3,0,26,6,0,0,61,117,106,90,5,1,0,9,94,117,32,23,2,8,22,29,117,36,5,3,35,28,38,3,11,3,1,3,3,4,1,0,1,91,117,46,21,5,2,0,5,60,90,70,98,117,105,9,29,34,29,24,10,51,117,73,17,28,18,5,4,51,27,3,0,2,9,7,40,25,25,12,0,0,8,9,117,33,9,1,1,31,63,69,48,24,15,12,10,88,101,31,1,35,30,15,8,1,0,0,8,42,59,12,0,0,0,0,19,56,78,5,4,7,6,5,18,30,41,10,14,8,7,10
215,214,3,1,0,1,0,8,19,15,9,7,19,17,7,16,24,3,1,2,119,77,3,0,2,5,0,3,19,25,6,1,70,126,0,0,2,0,2,6,6,10,10,10,22,15,7,4,2,2,16,13,127,26,1,0,24,30,6,47,8,2,0,0,132,132,3,6,4,16,7,3,1,17,12,1,16,72,16,0,0,10,27,4,47,34,6,0,32,112,60,11,2,0,0,0,132,132,8,1,3,13,40,23,17,52,6,0,6,12,2,0,3,132,132,2,0,0,0,0,2,132,132,2,0,0,0,0,14,132,55,4
218,180,3,0,10,14,25,9,0,2,7,9,61,24,11,9,0,1,16,28,71,55,61,37,8,6,5,19,7,6,62,76,18,16,7,14,1,4,10,13,5,16,44,12,91,8,5,5,1,9,70,39,140,37,16,47,63,7,4,42,7,9,28,80,93,38,29,2,2,3,11,69,51,12,11,2,137,17,1,11,12,7,17,21,140,53,6,46,31,5,21,116,14,10,35,140,104,11,17,22,0,0,0,26,46,13,10,1,65,17,3,21,19,0,0,18,140,91,12,0,1,1,15,119,20,48,41,63,41,3,14,29
225,219,3,0,123,68,1,0,0,0,0,2,150,134,10,7,11,1,0,8,2,20,7,20,41,29,0,0,1,10,7,2,7,6,0,0,141,34,0,0,0,0,0,32,150,17,5,18,6,0,0,69,24,7,9,111,63,3,0,1,2,3,4,11,22,10,8,11,139,21,0,0,0,0,0,17,150,36,1,3,6,0,0,8,51,5,1,43,145,9,0,0,3,4,2,25,67,6,2,6,90,71,0,0,0,0,0,0,150,48,0,0,5,11,1,3,26,2,0,4,62,97,2,2,5,18,4,6,25,22,1,0
238,134,3,0,6,1,2,1,26,38,7,6,83,4,0,0,22,19,3,68,116,15,0,0,13,20,22,142,11,3,0,0,112,142,24,33,6,3,3,5,11,36,25,4,87,11,3,1,6,12,9,31,142,34,1,1,70,19,1,26,20,5,1,1,142,102,2,7,4,2,2,8,6,21,31,17,95,11,0,4,3,12,10,25,142,18,0,0,98,24,7,45,16,1,0,7,142,40,2,4,1,0,0,0,1,9,28,40,44,2,0,1,0,4,32,50,99,5,0,0,26,36,21,78,1,0,0,11,102,42,7,3
246,126,3,0,10,0,0,0,0,0,0,3,17,15,2,1,2,0,0,1,1,3,3,13,43,2,0,0,0,2,22,13,7,0,0,0,57,3,0,0,1,1,2,30,162,88,26,25,6,0,0,27,15,25,31,162,143,1,0,0,1,11,35,54,32,0,0,2,51,5,0,9,23,2,2,19,162,16,4,12,18,0,0,68,75,8,6,97,162,0,0,5,3,11,6,27,98,2,1,3,35,15,3,28,15,0,0,1,162,35,1,7,12,1,0,16,87,6,0,52,162,7,1,4,0,4,6,50,76,3,1,0
245,212,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,21,1,0,0,2,102,20,10,38,0,0,0,6,140,18,0,1,16,2,1,8,15,4,1,10,20,2,0,0,43,43,15,63,83,8,0,30,140,23,22,130,2,0,0,75,140,25,0,0,8,2,1,4,20,25,22,19,43,18,1,3,64,43,7,19,140,52,2,45,54,2,1,53,8,2,1,140,140,1,0,6,7,5,5,2,1,11,17,17,11,2,7,11,15,27,8,28,73,4,2,7,7,1,10,140,10,0,0,140,123,4,19,48
251,149,3,0,0,0,0,0,0,0,0,0,6,17,9,0,0,0,6,10,18,48,104,21,3,13,67,37,96,101,50,14,2,6,34,41,0,0,0,0,0,0,0,0,59,31,5,0,0,0,5,38,128,80,110,27,1,10,12,63,83,75,102,38,7,21,20,22,1,6,0,0,0,0,0,0,63,128,31,0,0,0,1,8,128,106,34,5,4,16,17,40,97,14,14,11,8,21,24,62,3,7,32,16,0,0,0,1,52,121,128,41,0,1,1,5,24,35,128,84,1,6,8,18,22,26,97,35,10,3,9,26
18,78,4,0,106,1,0,14,117,6,0,9,111,7,3,0,0,0,0,4,131,11,0,0,0,0,0,14,115,32,0,0,0,0,0,38,131,0,0,14,131,1,0,13,131,8,3,1,0,0,0,8,131,2,0,0,0,0,0,22,91,0,0,0,0,0,0,98,131,0,0,6,131,3,0,16,131,12,2,0,0,0,0,12,131,12,0,0,0,0,0,4,107,2,0,0,0,0,0,19,48,0,0,3,101,0,0,3,67,5,1,0,0,0,0,2,51,3,0,0,0,0,0,0,27,0,0,0,0,0,0,1
27,23,4,0,98,20,0,0,0,0,0,0,91,117,40,11,0,0,0,0,37,33,43,38,3,0,0,0,14,6,3,134,134,0,0,0,134,10,0,0,0,0,0,1,134,74,22,23,11,2,1,10,39,19,26,104,104,11,1,3,33,18,2,84,70,0,0,0,130,15,0,0,0,0,0,8,134,32,1,1,7,15,21,118,29,9,1,7,73,76,27,31,46,24,2,18,21,1,0,6,19,77,12,0,0,0,0,0,41,134,66,16,15,2,2,16,10,9,10,14,40,15,4,13,29,1,0,1,1,0,0,22
