5,137,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,5,0,0,0,0,14,30,52,41,0,0,0,0,8,19,20,11,2,0,0,0,121,70,19,3,0,0,3,21,71,43,22,17,0,0,32,27,21,48,82,55,1,4,23,13,54,121,121,89,23,0,0,17,121,121,105,16,3,2,27,26,53,26,16,18,2,6,121,82,81,54,4,1,0,2,49,56,114,53,61,27,15,24,9,18,70,86,37,18,5,7,6,7,25,121,121,43,1,3,7,8,33,121,50,6,0,3,17,7
27,221,4,1,0,0,0,4,15,137,125,1,8,5,5,3,10,137,112,3,2,12,35,12,14,82,21,2,1,3,8,7,16,21,9,7,8,0,1,3,30,137,105,8,137,40,12,4,3,39,33,25,22,24,45,40,53,4,0,1,0,0,3,14,112,28,3,0,26,4,3,10,117,39,4,10,137,16,0,1,7,12,11,57,24,3,0,4,55,70,19,15,0,0,0,1,137,86,1,0,14,12,2,5,29,3,0,0,107,33,2,4,5,8,5,8,5,0,0,3,27,60,16,3,0,0,0,0,84,86,0,0
33,146,4,0,36,53,1,0,0,0,15,73,121,22,0,0,0,0,6,121,84,8,23,21,1,0,0,52,3,18,55,28,0,0,0,0,7,121,121,1,0,0,0,0,121,72,56,15,0,0,0,41,121,16,6,2,0,0,0,89,41,14,38,12,1,0,0,3,7,30,116,8,2,20,61,12,32,34,55,51,9,6,34,17,121,74,5,3,0,0,0,5,62,16,2,0,9,11,0,1,9,13,5,5,8,62,121,28,80,22,2,0,1,4,59,113,121,28,0,0,0,0,4,92,25,5,0,0,13,54,5,13
39,236,4,0,11,3,0,0,0,0,0,1,134,63,0,0,0,0,0,4,86,87,8,3,1,0,1,4,4,21,10,50,121,7,1,3,43,19,18,1,0,0,0,6,134,66,10,0,0,0,0,19,134,73,6,4,1,0,1,22,24,18,12,95,134,9,4,9,75,72,37,6,4,1,0,0,134,78,43,2,0,0,0,23,114,5,0,0,0,10,33,76,18,29,8,12,68,42,61,24,127,36,10,13,7,10,0,0,67,63,27,6,0,0,0,4,26,33,16,11,2,13,19,15,83,134,17,1,1,10,14,5
62,118,3,0,1,0,0,0,0,0,114,91,13,7,4,7,1,2,114,64,79,42,8,3,0,0,21,39,61,74,10,0,0,0,0,1,42,0,0,0,0,0,16,74,116,63,0,0,0,0,8,40,116,116,0,0,0,0,1,21,86,57,0,0,0,0,12,23,76,3,0,0,0,0,1,24,116,6,0,0,0,0,6,116,59,11,0,0,0,0,49,116,15,1,0,0,0,0,116,91,15,1,0,0,0,0,10,34,18,0,0,0,0,0,38,116,0,0,0,0,0,0,116,111,0,0,0,0,0,0,116,76
70,13,4,0,105,1,0,0,0,0,0,5,144,2,0,0,0,0,0,7,144,7,0,0,0,0,0,1,144,13,3,32,7,0,0,1,68,2,0,0,0,0,0,3,144,8,0,0,0,0,0,9,144,24,0,0,0,0,0,1,144,13,0,0,0,0,0,0,15,1,0,0,0,0,0,0,144,3,0,0,0,0,0,15,144,5,0,0,0,0,0,20,144,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,8,144,1,0,0,0,0,0,21,144,90,7,0,0,0,0,3
87,20,4,0,103,1,0,0,0,0,0,3,129,4,0,0,0,0,0,2,130,7,1,7,2,0,0,6,31,6,5,130,130,0,0,1,112,2,0,0,0,0,0,5,130,4,0,0,0,0,0,2,130,6,0,0,0,0,0,3,113,11,4,118,39,0,0,3,68,1,0,0,0,0,0,3,130,1,0,0,0,0,0,10,130,8,0,0,0,0,0,2,130,11,1,9,1,0,0,0,15,1,0,0,0,0,0,0,124,3,0,0,0,0,0,5,130,11,0,0,0,0,0,3,130,7,0,0,0,0,0,0
142,33,4,0,87,0,0,0,0,0,0,17,92,0,0,0,0,0,0,29,39,5,2,117,36,0,0,9,1,1,7,147,147,0,0,0,118,0,0,0,0,0,0,11,123,3,0,0,0,0,0,21,106,3,1,14,3,0,0,18,17,3,3,147,145,0,0,0,136,4,0,0,0,0,0,4,120,22,0,0,0,0,0,0,125,12,0,0,0,0,0,2,49,8,4,90,32,0,0,0,109,1,0,0,0,0,0,7,109,5,0,0,0,0,0,3,93,5,0,0,0,0,0,2,65,8,1,8,2,0,0,0
154,172,4,0,8,41,25,0,1,55,86,7,33,8,1,0,8,44,105,59,107,78,32,2,4,5,34,113,6,20,53,30,10,14,44,24,2,0,0,0,20,103,101,31,27,1,0,0,0,9,107,122,93,9,1,0,0,0,91,122,8,4,5,2,10,40,122,78,5,1,0,10,80,13,4,11,83,31,0,0,1,0,26,28,122,56,6,0,0,1,5,21,28,18,23,36,27,17,12,7,7,21,53,13,39,5,2,1,55,29,47,15,1,0,0,7,120,21,6,1,0,6,40,86,12,6,3,4,4,36,91,31
154,172,4,0,0,0,0,0,1,116,57,3,33,6,0,0,0,15,74,115,47,15,2,1,0,0,34,116,15,16,38,11,2,18,70,39,3,11,11,17,5,50,9,0,74,32,17,0,0,3,2,40,116,85,3,0,0,0,0,54,96,111,77,42,3,3,4,20,5,45,34,42,22,1,0,0,13,116,104,0,0,0,0,3,116,116,51,8,2,0,0,28,116,14,4,7,3,3,12,105,48,29,8,39,20,0,0,13,59,94,44,2,1,2,16,55,10,18,22,19,35,28,17,13,27,1,1,3,7,29,96,94
153,240,4,0,0,0,0,0,0,0,4,6,26,7,1,0,0,0,25,74,15,3,1,1,8,22,41,64,11,3,0,0,5,25,102,42,27,6,0,0,0,0,5,19,126,30,0,0,0,2,25,107,41,10,2,9,40,55,36,19,121,42,6,6,42,26,20,21,39,11,0,0,0,0,0,20,125,19,0,0,0,8,104,100,88,44,3,0,4,51,126,41,126,126,40,1,6,8,6,5,6,3,3,31,6,0,0,15,23,78,3,2,0,1,25,32,125,126,0,0,0,0,14,6,126,126,2,0,0,0,0,2
172,214,4,0,17,9,1,4,9,18,6,10,158,21,0,0,0,0,0,78,158,1,0,1,4,4,5,119,5,0,0,4,46,14,4,3,65,4,0,0,0,19,13,20,158,8,0,0,0,0,0,59,158,16,0,1,4,0,0,47,20,4,4,19,54,5,0,1,68,20,0,0,0,0,3,8,158,18,0,0,0,0,1,34,158,73,1,3,6,4,0,11,16,8,14,22,17,10,3,7,16,7,2,4,0,0,20,19,158,33,0,0,0,0,12,44,158,29,0,0,4,18,13,31,17,0,0,0,6,33,18,20
180,29,4,0,131,5,0,0,0,0,0,2,132,6,0,0,0,0,0,9,132,0,0,0,0,0,0,23,50,1,1,63,72,0,0,6,132,7,0,0,0,0,0,1,132,12,0,0,0,0,0,3,132,0,0,0,0,0,0,23,102,1,1,25,19,0,0,11,132,12,0,0,0,0,0,0,132,20,0,0,0,0,0,0,132,7,0,0,0,0,0,12,132,1,0,3,2,0,0,10,112,20,0,0,0,0,0,0,132,23,0,0,0,0,0,0,132,19,0,0,0,0,0,1,114,4,0,0,0,0,0,2
12,217,5,1,0,0,0,16,52,157,55,0,1,0,0,0,11,157,157,2,31,14,7,2,1,157,117,11,4,8,29,21,13,33,9,0,0,0,0,7,29,157,20,0,19,1,0,8,113,138,36,9,157,21,3,1,9,21,17,37,21,9,8,15,58,35,5,6,0,0,0,1,7,2,0,0,22,17,1,3,62,20,0,1,146,39,1,1,7,10,10,21,8,0,0,0,38,93,17,7,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,12,16,1,2,9,7,0,0,0,0,0,1,51,51,0,0
15,105,4,1,150,66,0,0,0,0,0,0,150,80,0,0,0,0,0,23,150,79,0,0,0,0,0,20,63,33,7,13,4,0,0,0,150,72,0,0,0,0,0,1,150,17,0,0,0,0,0,57,150,4,0,0,0,0,0,57,111,4,0,2,6,1,1,8,105,57,0,0,0,0,0,0,150,61,0,0,0,0,0,2,150,54,0,0,0,0,0,12,87,2,0,0,1,8,7,22,4,1,0,0,0,0,0,0,21,10,0,0,0,0,0,0,48,18,0,0,0,0,0,1,16,1,0,0,1,5,1,6
40,59,5,0,0,0,0,1,99,9,0,0,70,3,0,5,129,4,0,0,157,7,0,1,7,1,0,8,34,4,1,0,4,9,2,4,0,0,0,1,141,12,0,0,80,2,0,1,143,9,0,3,157,7,0,0,9,1,1,31,45,2,0,0,0,7,10,21,0,0,0,0,129,19,0,0,66,8,0,4,117,8,0,7,157,23,0,1,7,2,1,54,29,0,0,0,5,25,11,15,0,0,0,0,86,26,0,0,19,0,0,0,74,30,1,19,157,0,0,0,8,5,2,139,32,0,0,0,7,19,3,29
44,194,5,0,23,10,22,56,2,0,0,19,156,81,2,1,0,0,1,19,156,26,0,0,0,3,44,59,11,1,0,0,0,5,72,27,29,15,10,43,17,17,8,5,156,92,3,4,1,0,0,9,123,33,6,0,0,0,13,22,53,48,1,0,0,0,6,8,50,7,0,0,2,20,10,12,156,17,0,0,0,0,0,91,148,64,10,0,0,0,0,40,32,65,8,3,1,0,3,10,20,5,2,2,1,3,7,15,156,13,0,0,0,0,3,75,156,45,4,0,0,0,6,29,4,15,8,7,3,0,7,10
51,160,6,0,1,4,8,1,1,94,99,14,19,6,0,0,0,7,128,58,7,5,0,1,1,8,92,89,0,0,0,15,24,65,91,12,33,0,0,0,0,80,85,61,128,24,0,0,6,5,24,61,33,18,2,4,78,72,49,20,16,8,2,24,46,72,75,12,110,26,2,0,0,6,14,97,128,32,4,4,3,6,31,42,23,20,17,20,62,32,39,17,24,38,14,42,60,12,27,10,128,15,0,0,0,0,10,128,99,47,9,9,0,5,28,60,14,15,7,16,29,10,21,20,1,0,0,22,59,34,60,8
72,246,5,0,4,0,2,17,19,40,75,18,21,29,7,14,19,41,76,23,40,13,0,0,28,94,97,41,48,2,1,1,23,41,46,38,0,0,0,2,11,133,133,29,13,1,1,0,0,133,133,29,133,32,0,0,3,83,133,64,64,19,1,3,19,90,53,18,1,0,0,0,0,91,133,50,35,16,18,1,0,87,111,18,133,19,7,0,4,13,10,14,22,3,0,0,17,62,21,0,0,0,0,0,0,4,9,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,246,5,0,0,0,0,0,0,0,0,0,51,51,5,2,0,0,0,1,131,131,1,0,0,0,0,44,98,18,1,0,0,8,22,93,0,0,0,0,0,0,0,0,67,17,29,32,18,7,0,9,131,88,10,6,3,1,0,34,84,60,7,3,2,4,13,15,0,0,1,1,0,0,0,2,17,11,131,131,3,1,1,20,131,80,85,70,0,0,0,23,78,51,20,40,15,4,12,33,15,0,0,0,0,0,0,8,125,7,15,33,0,0,3,59,35,22,91,48,0,0,4,33,131,131,33,10,1,0,3,30
91,188,5,0,142,23,1,1,0,1,3,40,142,49,2,0,0,0,7,29,11,18,9,7,4,0,12,22,2,9,5,4,5,11,5,5,142,136,4,3,0,0,0,3,142,67,6,9,2,5,44,43,82,4,1,2,4,2,36,81,18,1,0,2,51,30,6,8,142,80,7,1,0,0,0,10,105,62,39,87,34,8,6,11,104,10,5,17,18,9,11,65,16,0,0,1,56,74,13,17,142,14,0,0,0,0,5,74,87,3,2,12,46,40,29,58,17,26,7,6,30,15,7,37,6,10,2,16,40,32,7,11
104,201,5,0,27,15,6,8,1,1,4,14,158,132,4,3,0,0,1,8,130,33,1,3,1,3,41,48,39,2,0,1,8,2,13,38,67,18,18,1,0,0,4,14,158,128,14,11,1,0,0,10,75,48,32,80,33,7,11,17,86,7,1,3,15,16,11,50,74,17,1,1,0,0,8,29,158,23,1,2,2,5,13,119,62,8,5,22,72,52,29,51,21,27,6,7,22,15,9,44,27,1,0,0,0,13,36,32,158,19,1,1,0,0,15,107,71,17,6,7,2,7,16,32,22,32,4,2,9,15,5,5
112,184,5,0,74,140,12,1,0,0,0,2,42,140,85,37,40,6,2,1,53,80,15,17,24,4,11,55,51,28,3,1,3,7,2,25,140,140,3,0,0,2,13,31,70,67,9,18,57,112,47,27,110,93,6,10,26,29,15,23,26,42,0,0,9,86,33,8,74,140,14,12,10,1,6,17,23,50,58,9,6,26,18,14,52,25,34,7,29,46,41,24,13,10,0,0,5,83,78,12,32,25,1,4,15,15,18,20,16,28,17,0,1,21,60,27,3,6,11,7,54,90,19,1,47,39,3,1,11,19,7,3
112,184,5,0,24,43,20,8,1,3,4,8,11,43,29,24,37,14,0,2,1,2,12,49,98,13,12,13,0,1,17,143,143,6,1,0,83,13,2,9,8,7,6,53,29,9,5,20,40,70,9,19,67,49,38,58,34,13,5,12,5,11,23,143,143,4,0,2,64,64,7,15,14,0,0,9,38,52,38,92,39,5,1,7,71,13,9,49,48,14,31,78,8,3,2,65,143,63,26,30,56,33,26,16,2,0,0,2,56,17,5,40,60,0,0,8,1,7,54,69,70,6,9,10,1,4,12,20,143,62,7,5
126,156,5,2,8,19,29,12,25,31,7,10,27,77,37,18,11,9,9,3,5,27,58,112,7,3,8,3,2,78,120,29,2,0,0,0,69,26,38,22,12,0,0,17,17,13,22,40,99,43,30,19,120,85,12,6,8,13,26,45,22,95,49,17,33,44,8,2,120,10,0,8,20,4,0,18,34,20,8,65,120,19,1,5,120,89,15,17,17,16,6,40,36,18,6,28,34,112,34,17,97,28,4,8,10,4,0,8,23,57,26,49,67,13,0,2,68,120,39,24,13,1,0,1,21,30,25,109,90,14,2,6
150,141,5,0,61,6,6,43,54,16,10,115,41,3,0,78,54,13,27,95,3,1,1,72,60,13,8,2,2,0,0,12,36,1,0,2,28,36,47,79,80,25,6,22,40,24,12,6,64,85,65,38,60,28,27,37,39,40,40,15,3,4,13,41,55,7,0,0,3,5,5,2,15,68,115,77,54,5,2,3,88,113,91,35,115,36,9,34,29,19,16,53,11,6,5,73,115,26,11,8,10,2,8,4,6,32,67,39,80,32,1,0,4,18,53,35,72,8,0,1,8,16,114,75,4,1,0,2,36,47,83,22
158,143,5,0,40,35,41,65,52,7,2,34,40,17,6,9,23,56,67,51,13,8,11,28,53,43,42,9,3,3,9,17,22,3,0,2,8,17,20,12,28,37,85,59,32,7,6,5,119,117,47,18,119,56,20,33,19,21,15,21,12,13,15,93,93,6,0,1,4,0,0,0,2,32,119,100,79,20,0,0,17,76,108,41,119,20,0,7,10,14,66,103,16,3,0,32,119,67,69,28,29,12,35,13,1,7,13,20,83,46,4,2,10,12,21,24,23,8,1,0,9,18,101,46,6,6,3,0,3,22,80,25
237,182,5,1,0,0,19,29,11,0,0,0,19,19,5,15,8,0,0,0,42,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,13,24,21,9,3,4,74,46,20,23,5,0,1,8,132,60,1,0,0,3,13,95,23,2,0,0,0,9,36,40,11,45,6,2,24,58,10,13,44,132,62,9,5,3,2,16,70,53,44,22,34,7,28,97,79,132,17,1,8,18,79,67,15,132,41,1,4,12,0,0,15,132,58,10,64,63,1,0,64,45,14,19,75,55,10,7,132,132,12,4,83,132,12,17
10,181,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,1,0,0,0,43,171,15,0,0,0,0,0,18,86,4,1,6,2,1,18,17,1,9,10,6,1,0,6,3,167,68,13,31,1,0,0,32,171,114,0,0,0,0,10,60,94,2,0,1,0,1,133,114,14,6,3,1,0,0,39,96,161,86,6,15,4,3,2,1,171,101,0,0,0,0,3,16,57,46,0,0,0,0,19,38,39,42,0,0,0,2,4,34
17,150,6,0,67,148,95,0,0,0,0,21,41,148,14,1,5,2,1,38,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,111,91,29,0,0,0,0,77,148,20,4,4,6,2,2,144,17,7,37,25,7,1,0,5,0,2,8,0,0,0,0,0,20,79,133,1,0,0,5,5,148,77,29,1,0,0,0,9,69,37,47,8,7,5,0,0,0,2,15,4,28,65,0,0,18,8,16,4,2,4,47,40,117,45,6,0,0,0,5,43,46,22,1,1,24,68,5,6,0,0,0,0,82,148,0,0
28,167,7,0,3,103,132,4,8,6,3,5,9,132,132,5,8,2,0,0,13,132,132,0,0,0,0,0,0,3,2,0,0,0,0,0,0,132,132,14,0,0,0,0,65,132,132,3,0,0,0,14,117,98,37,1,3,3,0,53,3,2,2,4,5,3,0,2,7,22,76,27,4,0,2,2,19,37,127,15,0,0,4,9,102,71,22,5,0,0,0,10,10,10,23,17,2,1,0,0,11,4,2,7,5,5,15,13,41,12,10,6,1,2,18,38,54,62,5,1,0,6,3,7,4,8,6,3,6,69,5,0
46,211,6,0,31,7,11,23,2,0,0,16,20,14,26,77,5,0,0,9,156,90,5,4,0,0,0,12,156,21,0,0,0,0,23,49,56,1,1,1,0,1,6,86,42,14,5,22,10,15,20,19,156,90,2,3,1,0,0,9,121,43,0,0,0,0,2,14,80,3,0,0,0,0,2,40,76,2,0,0,0,3,11,28,156,12,0,0,0,0,0,61,151,71,4,0,0,0,0,10,62,6,6,0,0,0,0,14,48,15,3,2,0,0,2,14,156,62,0,0,0,0,0,23,135,20,1,0,0,0,8,41
72,209,7,0,23,0,1,3,1,4,12,63,147,11,2,5,3,8,9,29,159,26,0,0,0,0,0,47,49,50,1,0,0,0,1,6,73,1,0,0,0,0,2,38,127,6,1,0,0,1,5,61,159,23,0,0,0,0,2,93,58,26,6,1,0,0,9,33,51,16,23,0,0,0,0,22,145,46,4,1,0,0,1,18,159,97,7,4,0,0,8,33,60,5,6,5,2,1,20,77,12,9,15,0,0,0,2,19,153,16,2,0,0,0,1,21,159,44,10,11,8,3,3,57,23,8,8,15,23,10,9,30
77,143,6,0,47,1,0,3,2,0,0,67,52,40,52,35,12,0,0,17,127,67,35,15,4,0,0,9,25,5,37,126,39,1,2,4,101,6,0,1,1,0,0,28,127,65,56,2,0,0,0,22,62,72,93,7,1,7,5,6,20,11,16,28,6,14,10,4,63,109,11,0,0,0,0,2,127,94,21,0,0,5,3,28,57,36,25,6,5,34,22,22,22,32,22,25,43,13,5,5,123,127,21,0,0,0,0,5,42,127,127,2,0,0,0,1,13,56,127,30,3,2,0,0,10,26,12,24,71,25,0,0
99,171,6,0,133,133,5,1,0,0,0,8,133,113,7,2,0,0,0,76,19,11,15,8,2,10,6,16,4,3,12,8,9,21,17,12,133,133,39,38,21,8,2,11,133,50,7,20,12,12,5,67,45,8,0,0,19,111,32,26,1,0,3,1,11,72,50,57,133,43,7,9,26,51,28,43,70,28,11,6,25,55,29,59,24,4,0,0,17,133,59,28,18,4,0,0,26,53,30,34,60,50,9,1,0,4,13,17,9,31,18,6,54,47,18,5,55,11,4,5,52,38,8,8,35,6,0,0,46,15,1,4
99,171,6,0,36,25,12,3,3,5,8,42,24,13,10,22,49,20,3,27,47,27,46,112,27,7,6,25,3,3,17,133,133,6,5,5,31,6,12,64,9,3,5,44,111,41,40,30,12,6,3,41,29,12,54,113,33,11,30,31,1,1,21,133,133,28,31,9,31,18,23,35,7,0,0,30,133,54,35,13,1,0,0,22,41,8,55,120,16,1,1,13,0,2,82,133,116,3,1,0,99,15,8,0,0,0,0,38,59,46,49,1,0,5,2,13,20,13,12,8,4,10,6,5,0,0,8,34,78,26,4,0
101,154,6,0,15,18,16,43,15,13,10,12,63,6,7,24,10,9,17,126,50,26,53,37,46,18,8,46,45,12,39,63,23,13,36,58,15,6,18,70,6,0,2,84,94,27,38,113,10,0,1,30,126,67,45,41,2,0,0,44,18,10,80,126,30,4,10,10,27,0,0,3,2,0,3,126,102,66,62,22,4,0,0,59,126,105,78,4,0,0,0,35,50,12,35,48,3,6,3,16,33,2,0,2,1,0,2,29,126,21,6,0,0,0,0,94,87,41,44,2,4,18,8,39,23,17,13,7,6,13,9,8
134,18,6,0,127,1,0,0,0,0,0,19,145,0,0,0,0,0,0,29,87,5,4,83,19,0,0,12,4,2,4,145,137,0,0,0,93,5,0,0,0,0,0,5,145,4,0,0,0,0,0,10,145,12,2,7,0,0,0,2,34,10,8,145,94,0,0,0,16,2,0,0,0,0,0,0,145,8,0,0,0,0,0,6,145,3,0,0,0,0,0,11,92,12,7,69,21,0,0,3,0,0,0,0,0,0,0,0,34,3,0,0,0,0,0,1,120,2,0,0,0,0,0,17,105,1,1,3,0,0,0,18
195,226,7,0,5,0,0,0,1,7,38,31,138,0,0,0,0,2,8,115,147,1,2,6,3,0,1,109,9,1,27,32,9,1,3,4,12,4,10,1,0,0,9,12,139,9,4,0,0,0,3,93,147,21,0,0,0,1,10,138,21,1,3,4,10,4,23,42,1,3,11,2,0,0,0,1,126,65,17,1,0,0,1,22,147,108,6,5,0,0,1,44,24,9,8,20,5,1,3,20,1,0,0,0,0,0,0,2,94,5,0,0,0,0,0,43,147,6,2,4,0,0,0,147,47,4,8,33,17,0,0,32
29,167,7,0,10,135,40,24,20,0,0,0,82,167,13,0,0,0,0,1,38,84,0,0,0,0,0,5,0,0,0,0,0,0,0,0,23,167,50,1,0,0,0,0,132,167,21,0,0,0,0,34,115,41,2,0,0,0,1,87,10,9,13,1,1,0,0,3,27,167,56,0,0,0,0,0,27,129,67,0,0,0,1,8,123,60,11,0,0,0,1,21,53,18,9,1,16,12,0,2,41,44,14,0,0,1,5,3,4,17,10,0,2,4,20,15,45,9,1,0,0,2,17,73,26,1,0,0,18,52,20,28
79,122,8,0,8,2,1,0,0,0,3,44,23,12,12,13,0,0,1,55,99,63,13,8,0,0,0,9,18,10,40,60,13,1,0,1,19,0,0,0,0,0,2,119,81,10,0,0,0,0,2,69,127,57,2,0,0,0,2,55,20,27,7,15,20,1,2,5,48,0,0,0,0,0,0,127,127,45,0,0,0,0,0,93,127,127,21,0,0,0,0,26,12,60,75,29,6,0,0,3,58,4,12,29,0,0,0,123,127,3,0,0,0,0,0,127,127,26,4,0,0,0,10,127,11,9,27,11,1,0,23,88
156,70,11,0,0,0,0,2,81,16,0,0,17,0,0,0,157,26,0,1,157,8,0,0,29,10,1,15,29,0,0,0,11,39,2,7,0,0,0,2,107,11,1,0,33,0,0,0,157,34,1,3,157,3,0,0,33,14,3,20,21,0,0,0,19,64,2,5,3,0,0,1,96,26,7,7,41,3,0,2,157,15,0,0,157,11,0,1,40,11,1,7,12,0,0,0,41,61,0,2,4,0,0,0,59,24,3,5,32,3,0,3,157,14,0,0,157,8,0,1,33,10,0,4,4,0,0,0,50,43,0,1
156,70,11,0,56,36,0,1,7,0,0,0,38,7,0,8,157,2,0,3,157,9,0,0,23,1,0,12,52,18,4,7,4,0,0,0,49,53,0,3,13,0,0,0,42,8,1,15,157,3,0,3,157,5,0,1,37,1,0,13,97,19,6,7,3,0,0,2,25,60,2,6,16,0,0,0,31,12,3,36,157,0,0,0,157,14,1,6,36,0,0,1,116,5,1,0,0,0,0,4,14,39,2,7,18,0,0,0,21,9,1,25,157,2,0,0,157,12,0,2,26,0,0,2,90,13,0,0,0,0,0,4
165,174,10,0,0,3,139,166,1,1,0,0,0,3,166,166,0,0,0,0,1,32,166,35,0,0,0,0,3,57,166,7,0,0,0,0,5,7,23,8,0,3,30,43,6,6,93,37,4,36,37,15,59,31,166,11,0,3,7,24,11,36,166,8,0,0,3,5,2,15,22,0,0,0,14,16,10,40,24,0,0,11,16,7,81,36,8,0,0,0,7,19,24,9,4,0,0,0,20,38,3,12,15,1,0,0,11,14,13,31,16,0,0,0,10,15,13,12,10,0,0,1,17,9,8,5,1,0,0,0,26,15
30,34,14,0,0,0,0,0,37,4,0,0,9,2,0,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,157,95,3,0,157,43,0,0,77,27,2,8,80,10,0,0,0,41,36,10,0,0,0,0,0,3,5,0,17,0,0,0,157,157,19,9,157,9,0,0,42,56,18,98,48,1,0,0,0,123,39,28,0,0,0,0,0,5,2,0,30,4,0,0,157,118,4,4,157,21,0,0,17,34,11,44,18,0,0,0,0,60,14,11,0,0,0,0,0,0,0,0
164,117,19,0,11,2,0,2,1,0,0,0,58,7,1,0,0,0,0,3,14,12,7,0,12,2,0,1,2,0,0,0,145,36,0,0,33,24,3,16,14,0,0,2,145,15,3,6,8,0,0,16,40,24,41,19,21,0,0,0,0,1,8,105,145,15,0,0,9,27,13,39,27,0,0,0,145,8,1,22,19,0,0,16,108,58,34,20,5,0,0,4,0,10,19,145,145,0,0,0,0,8,21,53,16,0,0,0,145,38,12,51,15,0,0,2,129,125,16,15,9,0,0,1,0,14,12,73,145,0,0,0
